Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-06 09:00:00,158.75,NA,3.23,37.08,22.32,13.90,14.33,0.91,127.58,5.13,8.45,3.50,NA,NA,NA,25.17,65.75,2.05,167.25,0.00,0.00,284.25,764.50,NA
2019-01-06 10:00:00,119.75,NA,4.05,34.33,21.53,16.65,12.20,0.91,144.65,4.07,4.58,1.60,NA,NA,NA,26.30,61.25,2.05,162.50,0.00,0.00,372.50,763.75,NA
2019-01-06 11:00:00,116.25,NA,2.20,18.70,11.80,20.80,9.40,0.66,126.40,3.58,3.70,1.28,NA,NA,NA,26.42,59.25,3.02,96.50,0.00,0.00,368.75,762.00,NA
2019-01-06 12:00:00,98.50,NA,2.57,15.60,10.35,11.70,9.65,0.73,138.97,3.20,3.62,0.65,NA,NA,NA,26.25,59.25,3.53,79.50,0.00,0.00,386.25,760.75,NA
2019-01-06 13:00:00,97.00,NA,3.82,18.52,12.95,12.05,10.60,0.81,131.00,2.88,3.07,0.55,NA,NA,NA,26.62,59.25,2.82,88.00,0.00,0.00,428.75,758.50,NA
2019-01-06 14:00:00,101.25,NA,1.78,19.25,11.65,12.60,10.25,0.80,117.30,2.57,2.28,0.72,NA,NA,NA,26.68,58.25,3.07,88.50,0.00,0.00,339.00,758.00,NA
2019-01-06 15:00:00,97.75,NA,2.30,18.97,11.98,12.45,11.78,0.83,118.10,2.20,1.83,0.53,NA,NA,NA,26.47,58.75,3.35,77.25,0.00,0.00,210.00,758.00,NA
2019-01-06 16:00:00,106.25,NA,2.35,23.08,14.18,13.08,12.10,0.94,131.55,2.50,2.10,0.53,NA,NA,NA,25.70,63.25,2.77,77.50,0.00,0.00,79.50,758.00,NA
2019-01-06 17:00:00,117.50,NA,2.40,34.60,20.38,12.12,9.67,1.03,161.65,2.57,3.25,0.65,NA,NA,NA,24.72,68.50,2.25,70.00,0.00,0.00,10.75,758.75,NA
2019-01-06 18:00:00,123.00,200.00,2.53,64.60,36.37,13.40,9.17,1.29,156.95,3.50,5.17,1.42,NA,NA,NA,24.13,71.50,1.30,91.00,0.00,0.00,7.00,759.25,NA
2019-01-06 19:00:00,130.00,204.75,2.07,73.57,40.82,15.00,9.58,1.38,131.50,4.00,5.97,1.92,NA,NA,NA,23.68,73.00,1.25,117.50,0.00,0.00,7.00,760.00,NA
2019-01-06 20:00:00,138.50,213.00,3.15,55.75,32.20,14.53,9.35,1.18,120.85,3.90,5.60,1.95,NA,NA,NA,23.32,72.00,1.50,105.25,0.00,0.00,7.00,760.50,NA
2019-01-06 21:00:00,128.00,195.00,2.38,65.77,36.87,14.67,9.70,1.19,95.90,3.55,4.73,1.75,NA,NA,NA,23.20,72.00,1.30,85.50,0.00,0.00,7.00,761.75,NA
2019-01-06 22:00:00,117.00,186.25,2.97,74.17,41.88,14.92,10.15,1.14,90.95,3.43,4.50,1.70,NA,NA,NA,22.95,73.00,1.00,143.50,0.00,0.00,7.00,762.00,NA
2019-01-06 23:00:00,117.00,187.00,2.28,54.45,30.80,14.95,9.92,1.00,97.55,3.45,4.85,1.85,NA,NA,NA,22.63,73.00,0.58,77.50,0.00,0.00,7.00,761.00,NA
2019-01-07 00:00:00,114.00,170.00,3.55,76.63,43.68,14.88,9.90,1.00,77.38,3.20,4.90,1.50,NA,NA,NA,22.45,73.75,0.72,284.00,0.00,0.00,7.00,760.25,NA
2019-01-07 01:00:00,129.75,230.75,27.80,137.88,95.97,14.23,11.73,1.20,29.22,4.52,6.98,1.68,NA,NA,NA,21.20,77.00,0.65,237.75,0.00,0.00,7.00,760.00,NA
2019-01-07 02:00:00,157.75,404.75,26.78,124.88,88.18,18.20,17.10,1.26,31.50,8.60,9.20,2.25,NA,NA,NA,20.50,79.25,0.87,260.00,0.00,0.00,7.00,759.00,NA
2019-01-07 03:00:00,167.50,492.75,10.42,106.70,65.22,19.80,15.90,1.07,21.75,6.12,8.92,2.55,NA,NA,NA,20.30,80.00,0.50,250.00,0.00,0.00,7.00,758.00,NA
2019-01-07 04:00:00,156.50,464.75,21.80,116.42,79.65,14.60,18.72,1.14,21.30,6.00,9.60,2.62,NA,NA,NA,20.10,81.00,0.88,265.50,0.00,0.00,7.00,759.00,NA
2019-01-07 05:00:00,164.00,500.00,26.00,114.25,81.90,15.68,13.20,1.17,20.70,6.10,10.08,2.50,NA,NA,NA,19.95,81.00,0.65,247.00,0.00,0.00,7.00,759.00,NA
2019-01-07 06:00:00,178.00,388.25,40.82,130.05,102.35,16.97,31.88,1.26,25.78,6.90,10.55,2.28,NA,NA,NA,19.80,82.00,0.62,269.00,0.00,0.00,8.75,760.00,NA
2019-01-07 07:00:00,194.50,396.50,70.62,153.53,139.10,15.27,22.82,1.76,29.20,6.90,11.20,3.35,NA,NA,NA,20.55,80.00,0.63,265.25,0.00,0.00,65.75,761.50,NA
2019-01-07 08:00:00,190.50,379.00,41.25,162.75,120.12,16.37,28.27,1.93,42.48,7.55,12.33,3.98,NA,NA,NA,22.87,74.00,0.90,226.50,0.00,0.00,149.75,763.00,NA
2019-01-07 09:00:00,169.75,349.50,17.50,104.45,69.80,14.53,22.70,1.78,51.50,7.33,12.80,5.38,NA,NA,NA,25.65,63.00,1.37,203.75,0.00,0.00,304.25,763.00,NA
2019-01-07 10:00:00,96.75,197.50,4.88,46.95,28.95,15.35,11.75,0.68,63.82,4.15,7.25,3.25,NA,NA,NA,27.18,52.75,1.82,181.00,0.00,0.00,405.25,761.75,NA
2019-01-07 11:00:00,76.25,143.50,3.20,27.80,17.40,17.60,11.10,0.49,69.37,3.53,5.45,1.90,NA,NA,NA,26.82,49.75,3.65,81.25,0.00,0.00,319.25,759.50,NA
2019-01-07 12:00:00,73.25,149.50,4.10,25.20,16.78,10.13,11.92,0.66,73.88,3.38,5.93,1.30,NA,NA,NA,26.78,49.50,3.83,80.25,0.00,0.00,370.00,757.75,NA
2019-01-07 13:00:00,82.75,156.25,3.45,21.07,14.00,11.55,13.45,0.78,97.07,3.23,4.72,1.30,NA,NA,NA,26.85,52.25,3.55,81.50,0.00,0.00,431.75,756.00,NA
2019-01-07 14:00:00,91.00,163.00,3.23,19.48,12.98,12.20,13.00,0.79,105.05,2.73,3.52,0.85,NA,NA,NA,26.62,56.25,3.75,82.75,0.00,0.00,373.00,755.00,NA
2019-01-07 15:00:00,81.50,151.00,2.62,28.97,17.55,12.15,12.12,0.84,107.53,2.38,2.62,0.80,NA,NA,NA,26.72,57.25,2.15,90.25,0.00,0.00,210.75,755.00,NA
2019-01-07 16:00:00,85.25,152.50,2.77,24.72,15.42,12.48,11.03,0.86,106.42,2.52,2.78,1.02,NA,NA,NA,25.75,61.25,2.20,85.75,0.00,0.00,90.25,755.25,NA
2019-01-07 17:00:00,83.00,142.50,2.65,36.65,21.65,10.55,9.95,0.94,100.27,2.45,3.05,1.00,NA,NA,NA,24.70,65.75,1.68,83.50,0.00,0.00,11.00,756.25,NA
2019-01-07 18:00:00,82.50,147.25,2.75,58.27,33.23,10.83,9.58,1.03,94.02,3.30,5.42,1.92,NA,NA,NA,24.23,68.25,1.87,76.00,0.00,0.00,7.00,757.00,NA
2019-01-07 19:00:00,82.00,133.25,2.62,77.90,43.57,11.03,9.10,1.21,76.88,3.72,6.58,2.35,NA,NA,NA,23.97,69.00,0.83,226.25,0.00,0.00,7.00,757.75,NA
2019-01-07 20:00:00,86.50,140.00,5.20,110.83,63.20,11.08,9.78,1.40,57.88,4.15,7.17,3.15,NA,NA,NA,23.87,69.00,0.85,51.00,0.00,0.00,7.00,758.50,NA
2019-01-07 21:00:00,91.25,148.75,31.55,158.77,110.05,11.25,11.62,2.15,38.78,5.10,9.15,3.92,NA,NA,NA,23.65,69.25,0.85,188.50,0.00,0.00,7.00,759.00,NA
2019-01-07 22:00:00,108.50,214.00,70.57,183.53,154.95,12.70,16.23,2.52,19.85,7.50,14.05,7.50,NA,NA,NA,22.88,69.75,0.38,257.25,0.00,0.00,7.00,759.00,NA
2019-01-07 23:00:00,131.00,304.00,48.95,166.00,128.05,12.30,17.60,1.98,11.25,7.80,12.65,7.45,NA,NA,NA,22.70,68.50,0.35,257.00,0.00,0.00,7.00,759.00,NA
2019-01-08 00:00:00,126.25,291.25,55.63,161.05,130.90,13.45,15.72,1.60,13.65,11.02,14.82,7.52,NA,NA,NA,22.38,70.00,0.68,268.00,0.00,0.00,7.00,759.00,NA
2019-01-08 01:00:00,121.00,295.00,93.12,184.65,173.98,13.20,14.42,1.44,13.88,9.35,12.55,6.35,NA,NA,NA,21.70,71.25,0.70,277.75,0.00,0.00,7.00,759.00,NA
2019-01-08 02:00:00,131.00,310.25,73.00,166.75,148.02,14.70,12.90,0.97,2.55,10.40,12.88,5.42,NA,NA,NA,21.28,72.00,0.55,273.00,0.00,0.00,7.00,758.00,NA
2019-01-08 03:00:00,123.50,247.50,79.15,164.62,151.93,18.05,28.98,1.30,11.88,8.90,11.73,4.78,NA,NA,NA,21.05,73.75,0.55,244.00,0.00,0.00,7.00,757.50,NA
2019-01-08 04:00:00,150.25,356.25,88.90,166.85,160.98,12.48,17.92,1.04,8.68,8.82,11.85,3.70,NA,NA,NA,20.55,74.75,0.62,252.00,0.00,0.00,7.00,758.00,NA
2019-01-08 05:00:00,141.75,371.50,68.20,131.43,125.35,14.22,24.38,1.20,13.70,9.05,10.92,3.28,NA,NA,NA,20.23,76.75,0.65,256.00,0.00,0.00,7.00,758.25,NA
2019-01-08 06:00:00,158.00,387.00,58.00,129.12,115.85,14.12,35.28,1.31,10.02,8.60,11.02,3.75,NA,NA,NA,20.05,78.00,0.72,267.25,0.00,0.00,8.25,759.50,NA
2019-01-08 07:00:00,155.00,356.00,70.15,148.75,136.15,14.30,26.30,1.58,12.42,8.70,11.75,4.05,NA,NA,NA,20.80,76.00,0.80,256.75,0.00,0.00,62.00,761.50,NA
2019-01-08 08:00:00,169.00,367.25,26.50,182.30,118.52,17.95,63.68,1.67,36.92,10.12,13.95,5.28,NA,NA,NA,23.05,70.75,1.05,235.00,0.00,0.00,145.25,762.00,NA
2019-01-08 09:00:00,208.75,410.25,11.00,175.48,102.30,22.50,86.82,1.78,71.78,10.23,18.48,9.88,NA,NA,NA,25.55,62.50,1.10,211.00,0.00,0.00,285.25,762.75,NA
2019-01-08 10:00:00,155.50,343.00,8.82,99.35,60.02,21.45,73.70,1.08,51.95,8.82,14.72,7.60,NA,NA,NA,28.33,50.75,0.90,146.25,0.00,0.00,358.75,761.50,NA
2019-01-08 11:00:00,117.75,271.00,4.90,106.75,60.80,23.60,95.40,0.91,130.28,6.05,10.00,4.50,NA,NA,NA,27.85,53.25,2.20,122.00,0.00,0.00,429.25,760.00,NA
2019-01-08 12:00:00,135.75,245.25,3.70,71.47,41.00,13.90,72.70,0.74,142.40,5.25,8.75,3.32,NA,NA,NA,27.78,50.75,2.10,121.25,0.00,0.00,452.75,758.50,NA
2019-01-08 13:00:00,109.75,203.25,3.22,54.98,31.85,13.92,68.30,0.76,168.58,4.28,6.75,2.20,NA,NA,NA,27.83,51.75,2.58,122.50,0.00,0.00,395.00,757.00,NA
2019-01-08 14:00:00,102.25,192.25,3.10,33.78,20.50,13.40,47.00,0.76,141.55,3.72,5.40,1.82,NA,NA,NA,27.22,56.75,2.92,137.00,0.00,0.00,307.00,756.00,NA
2019-01-08 15:00:00,98.75,174.75,2.53,37.85,22.20,15.10,46.65,0.87,190.90,3.78,3.82,1.23,NA,NA,NA,26.80,64.50,2.25,141.75,0.00,0.00,175.00,755.50,NA
2019-01-08 16:00:00,115.25,202.00,2.33,26.90,16.18,12.98,32.15,0.98,183.75,3.55,3.50,0.68,NA,NA,NA,25.90,66.50,1.90,143.50,0.00,0.00,71.75,756.00,NA
2019-01-08 17:00:00,96.25,202.75,2.00,38.28,21.98,12.85,28.52,1.09,150.57,3.88,3.22,0.85,NA,NA,NA,25.15,66.75,1.18,164.25,0.00,0.00,10.50,756.00,NA
2019-01-08 18:00:00,103.75,197.75,11.12,96.28,60.28,13.50,31.15,1.49,109.38,3.80,4.40,1.50,NA,NA,NA,24.82,67.75,0.88,177.75,0.00,0.00,7.00,757.00,NA
2019-01-08 19:00:00,119.00,206.00,13.75,124.40,77.30,13.45,25.45,1.93,103.68,6.68,10.40,4.40,NA,NA,NA,24.45,70.50,0.62,184.50,0.00,0.00,7.00,757.50,NA
2019-01-08 20:00:00,131.75,239.75,71.80,205.55,167.73,14.02,41.97,3.34,75.30,7.38,11.05,5.40,NA,NA,NA,24.02,71.75,0.85,248.00,0.00,0.00,7.00,758.00,NA
2019-01-08 21:00:00,173.00,397.75,125.28,251.20,235.50,17.23,47.12,3.61,58.02,9.80,16.85,10.40,NA,NA,NA,23.55,71.00,0.98,206.50,0.00,0.00,7.00,758.00,NA
2019-01-08 22:00:00,210.50,577.00,78.32,202.50,171.35,19.23,45.08,2.83,34.15,8.88,15.48,9.72,NA,NA,NA,23.35,70.50,0.62,260.75,0.00,0.00,7.00,758.00,NA
2019-01-08 23:00:00,186.75,516.75,73.10,184.02,157.33,18.60,37.85,2.40,48.05,8.98,14.10,8.07,NA,NA,NA,23.12,74.25,1.00,188.75,0.00,0.00,7.00,758.00,NA
2019-01-09 00:00:00,177.50,494.00,45.75,162.18,123.48,17.72,34.58,1.52,49.62,8.00,13.25,6.92,NA,NA,NA,22.78,75.75,0.52,177.50,0.00,0.00,7.00,758.00,NA
2019-01-09 01:00:00,164.25,482.75,69.53,165.60,144.60,16.60,22.90,1.76,53.78,7.65,13.20,5.95,NA,NA,NA,22.30,77.25,0.62,183.75,0.00,0.00,7.00,757.50,NA
2019-01-09 02:00:00,174.00,485.00,65.45,155.70,136.00,16.50,20.90,1.66,63.90,8.70,12.80,5.65,NA,NA,NA,22.00,78.50,0.60,197.50,0.00,0.00,7.00,757.00,NA
2019-01-09 03:00:00,167.50,392.00,84.50,160.93,154.32,21.42,16.90,1.65,60.85,8.15,12.70,5.48,NA,NA,NA,21.85,79.00,0.62,341.00,0.00,0.00,7.00,757.50,NA
2019-01-09 04:00:00,177.75,416.00,90.55,158.05,157.67,16.65,17.75,1.68,57.52,8.38,11.88,4.62,NA,NA,NA,21.10,80.50,0.75,286.75,0.00,0.00,7.00,758.50,NA
2019-01-09 05:00:00,202.00,495.00,53.15,137.38,116.32,17.25,65.57,1.31,48.05,8.60,13.15,5.50,NA,NA,NA,20.95,82.00,0.38,268.00,0.00,0.00,7.00,758.75,NA
2019-01-09 06:00:00,212.50,422.75,114.98,171.02,184.48,20.27,50.90,1.87,58.70,8.70,14.30,6.88,NA,NA,NA,20.98,82.00,0.55,255.75,0.00,0.00,8.25,761.00,NA
2019-01-09 07:00:00,235.25,485.00,44.42,102.65,90.72,16.70,32.70,1.36,50.02,9.35,13.85,6.38,NA,NA,NA,22.00,77.00,1.27,159.75,0.00,0.00,62.75,762.50,NA
2019-01-09 08:00:00,144.00,265.75,3.47,45.02,26.80,14.22,21.98,0.76,50.45,4.62,8.15,3.20,NA,NA,NA,23.85,65.25,2.05,125.25,0.00,0.00,166.00,763.25,NA
2019-01-09 09:00:00,104.50,168.75,4.50,47.95,29.17,15.58,15.15,0.78,68.73,3.35,6.32,2.05,NA,NA,NA,25.25,65.50,2.38,177.00,0.00,0.00,289.75,763.25,NA
2019-01-09 10:00:00,87.25,149.00,3.95,35.10,21.88,18.52,14.40,0.69,102.70,2.82,5.18,1.50,NA,NA,NA,26.33,62.25,2.02,138.25,0.00,0.00,365.50,763.00,NA
2019-01-09 11:00:00,98.50,144.50,7.45,49.90,32.60,19.25,14.05,0.60,126.12,3.05,5.38,1.20,NA,NA,NA,26.52,64.25,3.12,83.00,0.00,0.00,339.25,761.75,NA
2019-01-09 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-09 13:00:00,71.00,132.00,3.80,17.30,12.30,11.60,10.70,1.47,166.55,2.10,2.60,0.85,NA,NA,NA,25.85,68.00,3.60,80.50,0.00,0.00,375.00,758.00,NA
2019-01-09 14:00:00,75.50,131.75,3.20,16.52,11.38,11.82,11.38,1.55,154.38,2.08,2.08,0.60,NA,NA,NA,26.12,67.25,3.05,83.75,0.00,0.00,293.00,756.75,NA
2019-01-09 15:00:00,89.00,131.00,2.30,21.70,13.45,12.40,11.75,1.66,166.30,1.80,1.65,0.65,NA,NA,NA,26.00,70.00,2.60,79.00,0.00,0.00,185.50,757.00,NA
2019-01-09 16:00:00,94.50,157.00,2.88,25.67,16.02,12.70,13.25,1.69,151.30,2.15,2.42,1.05,NA,NA,NA,25.25,71.00,2.50,77.50,0.00,0.00,62.00,757.00,NA
2019-01-09 17:00:00,102.50,169.00,2.40,36.60,21.40,13.62,12.77,1.82,152.48,2.45,3.08,1.12,NA,NA,NA,24.55,73.00,1.80,75.75,0.00,0.00,9.75,757.75,NA
2019-01-09 18:00:00,114.00,176.00,2.35,47.05,26.98,14.60,12.25,1.06,167.10,2.75,3.95,1.32,NA,NA,NA,24.22,75.50,2.12,68.25,0.00,0.00,7.00,758.75,NA
2019-01-09 19:00:00,118.00,180.50,3.42,57.62,33.45,14.38,11.85,1.18,158.75,3.35,5.35,2.00,NA,NA,NA,24.10,76.00,1.30,112.25,0.00,0.00,7.00,760.00,NA
2019-01-09 20:00:00,120.00,194.00,2.82,63.42,36.05,14.70,11.42,1.20,153.50,3.45,5.80,2.17,NA,NA,NA,23.85,77.25,1.15,130.75,0.00,0.00,7.00,760.50,NA
2019-01-09 21:00:00,124.75,193.75,2.80,83.85,46.88,15.45,11.58,1.39,153.07,3.88,5.92,2.20,NA,NA,NA,23.75,78.25,0.80,90.00,0.00,0.00,7.00,760.75,NA
2019-01-09 22:00:00,120.25,189.25,2.05,56.35,31.65,17.28,11.68,1.13,154.65,3.82,6.20,2.52,NA,NA,NA,23.65,79.25,1.00,101.50,0.00,0.00,7.00,760.00,NA
2019-01-09 23:00:00,115.50,177.25,2.20,55.75,31.42,17.00,11.45,1.00,147.15,3.05,5.15,2.17,NA,NA,NA,23.55,80.00,1.08,211.25,0.00,0.00,7.00,760.00,NA
2019-01-10 00:00:00,109.25,173.50,2.97,65.78,37.38,16.83,10.42,0.96,136.85,2.70,5.25,1.62,NA,NA,NA,23.30,81.00,0.68,53.75,0.00,0.00,7.00,760.00,NA
2019-01-10 01:00:00,128.75,216.00,58.90,145.70,125.35,18.92,11.15,1.72,90.95,4.00,6.22,1.90,NA,NA,NA,22.52,81.50,0.68,39.00,0.00,0.00,7.00,759.50,NA
2019-01-10 02:00:00,168.00,335.75,41.58,136.05,106.15,21.95,10.65,1.19,67.10,5.93,7.48,3.20,NA,NA,NA,21.85,82.50,0.77,278.50,0.00,0.00,7.00,758.75,NA
2019-01-10 03:00:00,147.25,282.00,29.32,108.90,81.77,23.35,12.40,1.15,72.82,4.20,5.18,1.72,NA,NA,NA,21.92,83.00,0.73,269.75,0.00,0.00,7.00,758.25,NA
2019-01-10 04:00:00,149.25,277.75,3.38,42.45,25.35,16.92,10.48,0.83,145.85,3.82,7.40,1.60,NA,NA,NA,22.45,83.00,1.20,247.75,0.00,0.00,7.00,759.00,NA
2019-01-10 05:00:00,143.25,223.75,68.38,127.60,123.48,18.40,12.38,1.54,75.05,4.62,8.23,2.07,NA,NA,NA,21.32,84.00,0.70,278.00,0.00,0.00,7.00,759.50,NA
2019-01-10 06:00:00,196.75,363.25,82.98,145.10,144.62,19.65,27.95,1.60,66.78,6.52,9.32,3.30,NA,NA,NA,21.18,84.75,0.75,287.50,0.00,0.00,8.00,761.00,NA
2019-01-10 07:00:00,211.00,374.25,66.75,171.10,145.32,22.52,34.10,2.00,82.80,7.40,11.58,4.62,NA,NA,NA,21.65,84.50,0.78,284.50,0.00,0.00,60.75,762.50,NA
2019-01-10 08:00:00,229.00,433.75,33.70,114.85,88.50,21.00,32.42,1.70,116.12,8.02,13.50,6.45,NA,NA,NA,23.70,79.75,1.23,247.00,0.00,0.00,164.75,763.50,NA
2019-01-10 09:00:00,183.75,294.75,3.65,34.60,21.38,21.70,19.15,0.89,131.02,4.68,7.98,4.05,NA,NA,NA,25.50,72.00,1.65,149.50,0.00,0.00,274.50,764.00,NA
2019-01-10 10:00:00,124.50,186.75,3.35,33.55,20.58,28.10,19.30,0.79,137.35,3.15,4.72,2.00,NA,NA,NA,26.55,66.50,1.85,135.25,0.00,0.00,362.75,763.00,NA
2019-01-10 11:00:00,111.00,189.00,3.10,24.35,15.50,25.05,16.90,0.77,188.75,3.22,4.35,1.50,NA,NA,NA,26.70,65.50,2.88,87.25,0.00,0.00,335.75,762.00,NA
2019-01-10 12:00:00,121.75,202.50,2.17,24.10,14.60,21.90,16.45,0.79,196.30,3.47,8.60,1.48,NA,NA,NA,26.05,68.00,3.78,86.50,0.00,0.00,367.00,760.00,NA
2019-01-10 13:00:00,121.00,204.00,3.30,21.88,14.35,14.82,15.88,0.75,150.82,3.42,6.02,1.33,NA,NA,NA,26.15,66.25,3.52,86.00,0.00,0.00,375.50,758.00,NA
2019-01-10 14:00:00,105.25,169.75,2.98,23.00,14.68,15.32,18.92,0.74,109.78,3.28,4.62,1.48,NA,NA,NA,26.38,61.50,3.25,87.00,0.00,0.00,284.00,757.00,NA
2019-01-10 15:00:00,101.00,166.00,3.20,25.48,16.12,15.95,19.30,0.78,108.35,3.08,3.92,1.55,NA,NA,NA,25.92,64.50,3.18,82.75,0.00,0.00,182.00,757.00,NA
2019-01-10 16:00:00,105.00,166.00,2.70,29.80,18.05,16.42,21.45,0.83,115.32,3.20,4.55,1.80,NA,NA,NA,25.18,68.25,3.00,79.25,0.00,0.00,68.25,757.75,NA
2019-01-10 17:00:00,108.25,166.75,2.75,41.52,24.32,15.85,20.35,0.94,100.52,3.35,5.42,1.62,NA,NA,NA,24.60,68.50,2.40,72.25,0.00,0.00,10.00,758.75,NA
2019-01-10 18:00:00,114.50,172.50,2.42,45.40,26.12,15.75,14.18,0.98,123.68,4.00,8.45,2.70,NA,NA,NA,24.22,74.50,2.10,74.25,0.00,0.00,7.00,759.50,NA
2019-01-10 19:00:00,117.75,174.75,2.65,53.38,30.52,15.60,10.88,1.06,135.88,3.98,7.98,2.75,NA,NA,NA,24.08,77.75,2.17,73.50,0.00,0.00,7.00,761.50,NA
2019-01-10 20:00:00,111.00,171.00,1.90,48.65,27.40,16.45,9.40,1.02,139.15,3.95,9.75,2.95,NA,NA,NA,23.95,78.00,2.15,70.50,0.00,0.00,7.00,762.00,NA
2019-01-10 21:00:00,114.00,168.00,1.80,35.88,20.58,15.90,8.45,0.92,147.00,3.35,6.65,2.38,NA,NA,NA,24.10,78.75,1.62,90.50,0.00,0.00,7.00,762.00,NA
2019-01-10 22:00:00,114.25,161.75,2.05,56.80,31.90,17.15,7.90,1.01,129.35,3.15,7.12,1.90,NA,NA,NA,23.95,79.00,1.35,115.00,0.00,0.00,7.00,763.00,NA
2019-01-10 23:00:00,121.00,167.00,3.00,42.32,24.98,17.08,8.07,0.85,132.48,2.75,4.68,1.72,NA,NA,NA,23.72,79.00,1.60,153.25,0.00,0.00,7.00,762.25,NA
2019-01-11 00:00:00,107.00,155.25,3.32,21.72,14.27,17.62,8.98,0.76,140.70,2.45,3.18,1.00,NA,NA,NA,23.58,79.25,1.40,182.75,0.00,0.00,7.00,761.50,NA
2019-01-11 01:00:00,102.75,153.50,2.78,23.40,14.70,16.80,10.52,0.74,130.35,2.30,3.30,0.68,NA,NA,NA,23.32,79.00,1.15,228.50,0.00,0.00,7.00,760.75,NA
2019-01-11 02:00:00,107.25,154.25,1.75,18.45,11.25,16.68,10.82,0.69,121.95,2.32,5.58,0.62,NA,NA,NA,23.02,79.00,1.60,287.00,0.00,0.00,7.00,760.25,NA
2019-01-11 03:00:00,105.25,152.50,2.05,18.28,11.42,15.90,10.75,0.66,118.58,2.08,4.75,0.48,NA,NA,NA,22.72,79.00,1.32,312.25,0.00,0.00,7.00,760.00,NA
2019-01-11 04:00:00,106.25,155.25,2.38,19.23,12.18,15.50,10.02,0.67,112.08,2.15,3.00,0.43,NA,NA,NA,22.58,78.50,1.52,252.00,0.00,0.00,7.00,760.00,NA
2019-01-11 05:00:00,108.75,158.25,3.15,29.40,18.18,15.25,10.48,0.72,103.35,2.22,2.42,0.50,NA,NA,NA,22.45,79.00,1.90,216.00,0.00,0.00,7.00,761.00,NA
2019-01-11 06:00:00,115.25,161.00,4.32,62.85,36.98,16.50,10.35,0.94,87.18,2.80,2.75,0.57,NA,NA,NA,22.40,79.00,1.30,201.00,0.00,0.00,8.75,762.50,NA
2019-01-11 07:00:00,119.75,180.25,6.22,76.40,45.68,16.23,9.90,1.10,82.78,3.20,4.18,1.38,NA,NA,NA,23.08,77.25,1.30,231.00,0.00,0.00,65.00,764.00,NA
2019-01-11 08:00:00,118.75,187.75,4.28,51.53,30.92,17.00,12.62,1.02,93.45,3.50,4.70,1.60,NA,NA,NA,24.38,73.00,1.80,229.25,0.00,0.00,177.75,764.50,NA
2019-01-11 09:00:00,107.75,171.25,4.88,50.10,30.60,20.48,12.25,1.00,88.82,3.32,4.92,1.65,NA,NA,NA,25.72,66.25,2.02,161.25,0.00,0.00,288.75,765.25,NA
2019-01-11 10:00:00,101.00,171.50,4.08,36.55,22.75,25.08,13.30,1.02,90.08,3.20,4.75,1.42,NA,NA,NA,26.65,60.50,2.50,147.00,0.00,0.00,375.25,765.00,NA
2019-01-11 11:00:00,98.00,174.00,3.75,20.95,14.20,23.90,17.10,0.61,95.55,3.08,5.35,1.23,NA,NA,NA,26.45,57.50,3.18,90.25,0.00,0.00,348.75,764.00,NA
2019-01-11 12:00:00,90.50,160.75,2.95,19.02,12.50,13.90,17.05,0.64,80.38,2.25,3.45,0.75,NA,NA,NA,26.58,57.25,2.88,83.75,0.00,0.00,368.50,761.75,NA
2019-01-11 13:00:00,93.75,152.00,3.28,16.20,11.27,11.10,17.30,0.68,100.78,2.40,3.10,0.78,NA,NA,NA,26.50,60.25,3.05,94.00,0.00,0.00,397.75,759.25,NA
2019-01-11 14:00:00,96.00,144.75,3.40,13.88,10.12,11.42,16.58,0.70,109.25,2.00,2.50,1.02,NA,NA,NA,26.20,63.25,3.25,79.50,0.00,0.00,314.50,758.25,NA
2019-01-11 15:00:00,89.75,140.75,3.25,14.02,10.12,10.82,14.40,0.73,107.00,2.02,2.47,0.65,NA,NA,NA,25.88,66.00,3.12,81.75,0.00,0.00,193.25,758.00,NA
2019-01-11 16:00:00,99.00,145.00,2.62,16.77,11.05,11.05,12.95,0.83,119.42,2.12,2.45,0.78,NA,NA,NA,25.08,71.00,2.80,81.50,0.00,0.00,74.25,758.75,NA
2019-01-11 17:00:00,103.25,160.75,3.00,21.72,13.98,11.20,11.85,0.94,134.95,2.22,2.75,0.75,NA,NA,NA,24.42,75.50,2.30,83.25,0.00,0.00,10.50,759.75,NA
2019-01-11 18:00:00,108.75,163.25,2.70,42.65,24.90,12.00,10.45,1.04,131.93,2.53,3.92,1.15,NA,NA,NA,24.20,78.00,1.70,91.00,0.00,0.00,7.00,761.50,NA
2019-01-11 19:00:00,113.75,165.00,2.80,40.52,23.82,12.72,9.58,1.03,140.42,3.15,6.28,1.88,NA,NA,NA,24.20,78.50,1.68,96.00,0.00,0.00,7.00,762.75,NA
