Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-06-19 07:00:00,26.00,53.00,33.17,31.42,43.70,13.45,15.15,0.30,3.23,1.65,8.52,1.40,NA,NA,NA,29.78,79.50,2.70,275.25,0.00,0.00,121.50,746.00,0.00
2022-06-19 08:00:00,22.75,52.25,33.65,29.45,43.02,16.20,16.50,0.21,3.50,1.72,7.78,1.55,NA,NA,NA,32.50,73.25,2.10,270.00,0.00,0.00,257.50,746.00,0.00
2022-06-19 09:00:00,26.25,52.00,29.10,32.98,41.22,16.60,18.55,0.24,3.97,1.55,6.82,1.65,NA,NA,NA,34.50,68.25,2.70,276.25,0.00,0.00,382.50,746.00,0.00
2022-06-19 10:00:00,39.00,58.25,23.50,30.08,35.12,15.88,17.90,0.81,3.80,1.40,7.05,1.58,NA,NA,NA,36.95,63.25,2.65,273.25,0.00,0.00,476.25,745.50,0.00
2022-06-19 11:00:00,14.00,66.75,18.70,29.30,30.80,15.85,3.30,0.46,3.95,1.52,7.30,1.52,NA,NA,NA,37.00,64.75,3.40,285.00,0.00,0.00,569.75,745.50,0.00
2022-06-19 12:00:00,14.00,90.00,29.80,25.15,39.35,10.45,12.30,0.31,4.07,2.17,6.40,1.53,NA,NA,NA,36.53,65.33,4.27,291.67,0.00,0.00,566.00,746.00,0.00
2022-06-19 13:00:00,17.00,61.50,10.42,24.20,21.35,14.40,11.95,0.16,4.05,1.72,4.95,1.17,NA,NA,NA,35.67,67.00,4.03,286.25,0.00,0.00,513.00,745.00,0.00
2022-06-19 14:00:00,17.25,43.50,10.02,23.58,20.68,14.15,11.28,0.04,4.40,1.10,3.82,1.02,NA,NA,NA,34.98,67.75,4.70,299.25,0.00,0.00,429.00,745.00,0.00
2022-06-19 15:00:00,15.25,47.25,9.52,24.65,20.82,14.68,10.92,0.09,4.00,0.80,2.92,0.88,NA,NA,NA,34.25,69.50,4.20,294.50,0.00,0.00,310.50,743.75,-0.02
2022-06-19 16:00:00,7.00,42.25,11.15,25.90,22.82,15.62,11.90,0.01,3.75,0.62,2.75,0.78,NA,NA,NA,33.20,72.00,3.90,299.00,0.00,0.00,179.25,743.00,0.00
2022-06-19 17:00:00,18.00,37.25,11.88,27.20,24.12,16.65,10.82,0.08,4.50,0.60,2.60,0.78,NA,NA,NA,31.65,75.50,3.40,302.00,0.00,0.00,43.00,743.00,-0.02
2022-06-19 18:00:00,16.67,47.33,18.00,26.90,28.97,16.50,12.40,0.07,3.67,0.73,3.20,1.07,NA,NA,NA,30.57,78.67,2.63,285.00,0.00,0.00,6.33,744.00,0.00
2022-06-19 19:00:00,17.25,48.75,19.30,24.28,28.60,15.88,10.87,0.20,4.02,1.03,4.35,1.30,NA,NA,NA,30.45,79.00,2.45,288.75,0.00,0.00,6.00,744.75,0.00
2022-06-19 20:00:00,25.75,58.00,18.10,29.55,30.42,13.72,9.07,0.44,3.27,1.35,5.60,1.55,NA,NA,NA,30.50,79.50,2.45,287.25,0.00,0.00,6.00,746.00,0.00
2022-06-19 21:00:00,39.00,84.75,20.17,36.42,35.75,16.70,8.92,0.64,6.62,1.78,6.55,1.83,NA,NA,NA,30.55,79.25,2.17,287.00,0.00,0.00,6.00,746.00,0.00
2022-06-19 22:00:00,71.50,87.75,18.58,24.40,28.08,18.80,9.00,0.46,5.57,2.22,6.85,2.00,NA,NA,NA,30.25,80.75,2.75,293.00,0.00,0.00,6.00,746.00,0.00
2022-06-19 23:00:00,16.00,45.00,15.10,23.30,24.63,17.37,9.17,0.39,4.23,1.73,5.70,1.70,NA,NA,NA,30.07,81.00,2.40,286.33,0.00,0.00,6.00,745.33,0.00
2022-06-20 00:00:00,16.00,33.00,13.85,24.80,24.45,17.80,12.05,0.14,2.65,1.15,4.10,1.40,NA,NA,NA,29.70,81.00,2.75,290.50,0.00,0.00,6.00,744.50,0.00
2022-06-20 01:00:00,17.00,49.33,13.93,26.43,25.40,19.20,12.07,0.14,3.93,0.90,2.93,0.97,NA,NA,NA,29.53,81.00,2.33,282.67,0.00,0.00,6.67,744.00,0.00
2022-06-20 02:00:00,17.00,59.25,16.12,27.20,27.55,19.33,12.02,0.09,4.45,1.03,2.55,0.80,NA,NA,NA,29.35,81.00,2.28,283.75,0.00,0.00,7.00,743.50,0.00
2022-06-20 03:00:00,NA,56.25,15.98,28.62,28.20,17.45,11.68,0.04,10.77,0.73,2.40,0.65,NA,NA,NA,29.15,82.00,2.28,276.75,0.00,0.00,6.50,744.00,0.00
2022-06-20 04:00:00,30.00,86.33,15.03,33.13,29.87,16.47,10.13,0.12,3.90,0.97,5.60,0.60,NA,NA,NA,28.87,83.00,1.80,272.67,0.00,0.00,6.00,744.00,0.00
2022-06-20 05:00:00,29.75,77.50,14.60,31.00,28.38,18.25,10.10,0.18,6.38,1.27,8.20,0.68,NA,NA,NA,28.78,82.25,1.90,279.25,0.00,0.00,10.50,744.25,0.00
2022-06-20 06:00:00,34.33,82.00,24.30,32.93,37.27,13.70,12.93,0.21,8.93,1.33,10.20,0.73,NA,NA,NA,29.60,80.33,2.13,279.33,0.00,0.00,67.33,745.00,0.00
2022-06-20 07:00:00,42.25,93.75,33.50,34.80,45.75,14.50,13.90,0.34,3.95,1.75,11.68,0.98,NA,NA,NA,31.55,77.25,2.12,277.00,0.00,0.00,160.50,744.50,0.00
2022-06-20 08:00:00,35.50,76.00,33.47,34.92,45.77,17.75,13.52,0.32,3.38,1.88,10.55,1.30,NA,NA,NA,33.40,72.75,2.50,284.50,0.00,0.00,245.75,745.00,0.00
2022-06-20 09:00:00,38.00,86.67,25.83,33.73,38.93,19.93,13.53,0.39,4.17,1.80,10.57,1.60,NA,NA,NA,34.90,70.33,2.67,279.67,0.00,0.00,374.00,744.33,0.00
2022-06-20 10:00:00,35.50,107.50,26.88,35.28,40.62,16.90,14.35,1.30,4.42,1.92,10.45,2.02,NA,NA,NA,36.00,68.75,2.88,288.50,0.00,0.00,320.25,743.75,0.00
2022-06-20 11:00:00,40.00,124.00,26.55,28.20,36.55,18.70,14.40,0.71,12.07,2.35,8.65,2.07,NA,NA,NA,34.22,73.25,3.05,277.25,0.00,0.00,287.00,743.00,0.02
2022-06-20 12:00:00,38.00,84.00,21.60,24.50,31.77,12.63,12.68,0.32,3.70,2.35,6.90,1.70,NA,NA,NA,33.90,72.50,3.75,278.25,0.00,0.00,404.00,743.00,0.08
2022-06-20 13:00:00,32.75,76.00,10.77,24.15,21.60,15.32,9.73,0.19,3.85,2.70,5.90,1.40,NA,NA,NA,35.02,68.50,3.75,290.75,0.00,0.00,502.75,742.75,0.00
2022-06-20 14:00:00,17.50,52.00,8.57,23.88,19.67,15.22,9.32,0.08,4.45,1.98,5.08,1.30,NA,NA,NA,34.83,66.75,3.98,301.25,0.00,0.00,428.00,742.00,0.00
2022-06-20 15:00:00,20.33,56.67,9.47,25.67,21.37,16.57,9.60,0.14,3.43,1.40,4.20,1.20,NA,NA,NA,34.37,66.67,3.10,310.00,0.00,0.00,217.67,742.00,0.00
2022-06-20 16:00:00,26.00,70.75,11.40,39.75,30.45,18.77,10.32,0.39,4.42,2.22,4.85,1.42,NA,NA,NA,31.95,70.50,1.50,276.50,0.00,0.00,29.25,742.00,0.00
2022-06-20 17:00:00,33.67,86.33,10.33,66.13,43.60,17.93,10.43,0.47,19.70,3.17,7.90,2.03,NA,NA,NA,31.50,71.33,1.70,181.00,0.00,0.00,14.67,742.00,0.00
2022-06-20 18:00:00,29.00,82.00,12.02,33.80,27.78,27.78,12.10,0.28,6.60,2.38,8.75,2.28,NA,NA,NA,30.02,75.00,1.45,228.50,1.38,5.50,6.75,742.75,0.00
2022-06-20 19:00:00,26.25,62.25,33.52,65.90,62.30,16.97,10.22,0.53,17.98,2.62,9.65,2.48,NA,NA,NA,26.98,83.25,0.95,259.00,0.12,0.50,7.00,743.25,0.00
2022-06-20 20:00:00,34.50,65.25,26.12,72.53,59.78,22.00,11.95,0.85,22.30,3.88,16.35,4.60,NA,NA,NA,27.28,85.00,0.85,226.75,0.00,0.00,7.00,744.00,0.00
2022-06-20 21:00:00,28.75,61.25,12.40,62.45,43.30,25.52,18.25,0.73,19.48,3.82,18.45,5.25,NA,NA,NA,27.38,84.50,0.82,170.50,0.00,0.00,7.00,745.00,0.00
2022-06-20 22:00:00,26.50,55.25,8.22,49.18,32.83,25.52,16.90,0.59,19.20,3.00,14.30,3.82,NA,NA,NA,27.70,83.75,0.82,179.25,0.00,0.00,6.50,745.00,0.00
2022-06-20 23:00:00,31.00,53.00,9.33,41.97,29.87,25.93,17.87,0.55,22.00,2.73,12.17,3.00,NA,NA,NA,27.50,83.33,1.10,188.67,0.00,0.00,6.00,744.00,0.00
2022-06-21 00:00:00,17.67,44.33,13.63,22.93,23.30,30.00,14.67,0.22,7.37,2.37,9.07,2.17,NA,NA,NA,27.13,81.33,0.70,201.33,0.00,0.00,7.00,743.00,0.00
2022-06-21 01:00:00,13.00,29.25,6.98,13.32,12.77,35.18,11.92,0.05,24.07,2.00,9.75,2.10,NA,NA,NA,27.62,81.25,0.57,221.50,0.00,0.00,7.00,742.00,0.00
2022-06-21 02:00:00,NA,40.00,17.12,26.55,28.00,19.95,13.78,0.07,12.35,1.60,8.60,1.60,NA,NA,NA,27.52,82.25,0.88,263.75,0.00,0.00,7.00,742.00,0.00
2022-06-21 03:00:00,NA,80.75,36.50,50.68,56.62,12.85,14.78,0.15,25.40,1.38,7.88,1.28,NA,NA,NA,26.98,84.25,0.92,270.00,0.00,0.00,7.00,742.00,0.00
2022-06-21 04:00:00,NA,109.75,39.70,42.90,55.08,15.85,12.32,0.25,10.70,2.15,9.57,1.60,NA,NA,NA,26.40,85.00,1.88,273.75,0.25,1.00,7.00,742.75,0.00
2022-06-21 05:00:00,NA,71.33,25.40,26.77,34.90,19.30,11.57,0.15,4.40,2.63,10.70,1.70,NA,NA,NA,23.43,87.00,2.37,295.00,2.33,7.00,7.33,743.00,0.00
2022-06-21 06:00:00,NA,24.75,26.22,35.38,40.15,15.10,16.82,0.25,5.90,2.52,9.17,1.45,NA,NA,NA,23.28,88.00,2.22,289.00,0.25,1.00,13.75,743.75,0.00
2022-06-21 07:00:00,NA,54.25,33.50,33.80,45.20,15.62,17.18,0.58,3.82,3.72,9.62,1.80,NA,NA,NA,23.45,88.50,1.88,280.75,0.12,0.50,19.00,743.50,0.00
2022-06-21 08:00:00,NA,42.25,39.70,40.58,53.88,16.75,16.17,0.60,3.60,3.92,8.98,1.88,NA,NA,NA,23.75,89.00,1.25,285.50,0.12,0.50,47.25,744.00,0.00
2022-06-21 09:00:00,NA,41.25,46.90,42.60,60.80,22.68,16.45,0.70,3.50,3.15,11.28,1.92,NA,NA,NA,23.98,88.25,1.95,289.00,0.00,0.00,30.00,744.00,0.00
2022-06-21 10:00:00,NA,70.50,54.88,46.55,69.38,19.08,17.70,1.85,3.80,3.75,17.95,2.70,NA,NA,NA,24.08,88.50,1.00,266.50,0.38,1.50,17.00,743.25,0.00
2022-06-21 11:00:00,36.00,70.50,65.50,46.65,78.05,20.65,17.90,1.65,3.30,5.05,21.88,4.22,NA,NA,NA,24.58,88.00,1.15,273.25,0.12,0.50,35.25,743.00,0.00
2022-06-21 12:00:00,41.75,93.50,70.47,55.67,87.93,8.80,14.50,1.30,3.60,6.72,19.53,4.53,NA,NA,NA,24.75,88.00,1.38,261.75,0.12,0.50,74.50,743.50,0.00
2022-06-21 13:00:00,56.00,120.50,67.95,46.90,80.18,15.02,12.75,1.41,3.42,12.25,19.20,4.72,NA,NA,NA,25.62,87.00,1.70,271.25,0.00,0.00,98.25,743.00,0.00
2022-06-21 14:00:00,41.50,104.25,56.03,41.18,67.45,16.70,12.62,0.87,3.55,12.30,19.80,5.30,NA,NA,NA,26.65,86.00,2.02,282.00,0.12,0.50,141.75,741.75,0.00
2022-06-21 15:00:00,27.75,72.00,42.35,38.62,54.97,14.42,12.10,0.30,4.70,7.05,15.88,4.62,NA,NA,NA,27.70,84.50,1.92,272.50,0.00,0.00,136.25,741.00,0.00
2022-06-21 16:00:00,34.33,80.33,47.33,37.17,58.27,17.90,16.90,0.09,3.77,4.70,21.90,3.83,NA,NA,NA,28.57,81.33,2.10,253.00,0.00,0.00,127.00,740.33,0.00
2022-06-21 17:00:00,34.50,87.75,59.65,38.67,69.08,20.23,18.12,0.53,4.30,3.90,27.78,3.68,NA,NA,NA,29.10,79.00,1.65,265.50,0.00,0.00,62.25,740.00,0.00
2022-06-21 18:00:00,42.75,106.75,61.65,43.30,73.18,20.22,8.62,0.56,3.95,3.70,22.75,4.05,NA,NA,NA,27.48,81.50,1.92,283.75,0.00,0.00,11.50,741.00,0.00
2022-06-21 19:00:00,36.50,86.50,54.45,39.22,65.12,19.47,1.65,0.82,4.18,3.92,23.82,4.32,NA,NA,NA,26.92,84.00,1.98,275.25,0.00,0.00,7.00,741.25,0.00
2022-06-21 20:00:00,40.00,99.00,53.92,62.08,76.88,12.37,NA,1.05,6.78,3.95,25.78,4.72,NA,NA,NA,26.98,85.00,0.85,255.00,0.00,0.00,6.75,742.75,0.00
2022-06-21 21:00:00,45.50,125.50,56.35,70.62,83.38,22.87,NA,1.03,21.50,4.38,31.02,4.95,NA,NA,NA,27.18,85.00,0.82,286.25,0.00,0.00,6.25,744.00,0.00
2022-06-21 22:00:00,38.75,116.50,19.45,59.70,47.55,40.00,NA,0.86,23.32,5.38,44.08,6.15,NA,NA,NA,27.22,85.00,0.32,210.00,0.00,0.00,6.00,744.00,0.00
2022-06-21 23:00:00,23.00,67.00,45.87,62.43,70.47,14.63,NA,1.11,12.90,5.73,52.83,6.53,NA,NA,NA,27.37,85.00,0.33,259.33,0.00,0.00,6.33,744.00,0.00
2022-06-22 00:00:00,29.25,116.50,72.00,50.65,85.45,14.48,8.15,0.64,1.88,6.05,54.68,7.42,NA,NA,NA,26.92,85.25,0.80,259.50,0.00,0.00,6.75,743.00,0.00
2022-06-22 01:00:00,32.50,130.75,72.22,37.62,78.72,19.90,7.72,0.20,3.18,5.65,53.03,6.70,NA,NA,NA,26.65,86.00,2.05,281.75,0.00,0.00,7.00,742.50,0.00
2022-06-22 02:00:00,30.67,67.00,51.47,35.23,60.60,17.30,6.17,0.00,3.80,4.20,43.27,4.67,NA,NA,NA,26.37,86.00,2.23,288.00,0.00,0.00,7.00,742.00,0.00
2022-06-22 03:00:00,29.75,62.75,41.55,29.62,49.55,18.82,NA,0.00,9.37,4.03,47.68,3.70,NA,NA,NA,26.25,86.00,2.17,286.25,0.00,0.00,7.00,742.00,0.00
2022-06-22 04:00:00,26.67,58.67,28.60,28.20,38.27,17.33,NA,0.00,4.37,3.73,53.00,2.77,NA,NA,NA,26.17,86.00,1.67,267.00,0.00,0.00,6.33,743.00,0.00
2022-06-22 05:00:00,19.25,44.00,15.80,31.25,29.45,21.55,NA,0.00,3.42,2.75,46.03,2.28,NA,NA,NA,26.18,85.25,0.75,264.50,0.00,0.00,9.50,743.00,0.00
2022-06-22 06:00:00,19.50,59.00,15.62,33.28,30.40,22.88,13.08,0.34,20.57,2.08,33.52,2.02,NA,NA,NA,29.30,81.00,0.30,244.75,0.00,0.00,111.75,743.00,0.00
2022-06-22 07:00:00,45.00,75.25,21.52,38.12,37.80,20.60,13.80,0.69,11.50,1.88,27.28,2.10,NA,NA,NA,31.52,75.50,0.30,235.25,0.00,0.00,136.50,744.00,0.00
2022-06-22 08:00:00,40.75,85.75,28.02,31.08,39.35,17.88,14.22,0.46,3.10,2.05,24.25,2.20,NA,NA,NA,32.28,75.00,0.30,221.00,0.00,0.00,229.50,744.00,0.00
2022-06-22 09:00:00,28.75,64.50,26.88,29.42,37.53,19.20,14.20,0.52,4.12,2.08,17.98,2.10,NA,NA,NA,30.60,75.25,0.30,246.25,0.00,0.00,155.75,744.00,0.00
2022-06-22 10:00:00,27.50,93.25,32.40,32.75,43.78,17.42,14.65,1.36,3.35,2.68,15.18,2.55,NA,NA,NA,32.72,70.00,0.30,242.25,0.00,0.00,418.75,744.00,0.00
2022-06-22 11:00:00,17.00,67.00,30.85,36.85,44.65,17.95,18.40,0.51,3.73,2.23,12.13,2.63,NA,NA,NA,35.60,63.33,0.30,238.67,0.00,0.00,516.33,743.33,0.00
2022-06-22 12:00:00,24.00,61.00,28.35,36.85,44.05,10.95,13.47,0.24,4.60,2.00,11.50,2.73,NA,NA,NA,35.77,60.67,0.30,255.67,0.00,0.00,434.00,743.00,0.00
2022-06-22 13:00:00,13.75,55.50,20.30,32.42,33.75,15.45,12.62,0.28,4.65,1.98,11.10,2.55,NA,NA,NA,35.05,65.25,3.12,214.00,0.00,0.00,373.50,743.00,0.02
2022-06-22 14:00:00,24.75,72.75,12.97,30.00,26.50,15.25,11.68,0.34,4.18,2.17,11.08,2.25,NA,NA,NA,33.20,70.25,3.20,219.50,0.00,0.00,280.25,742.50,0.00
2022-06-22 15:00:00,32.25,88.25,17.23,29.35,29.62,15.62,11.80,0.52,4.47,2.92,10.80,2.02,NA,NA,NA,33.85,67.75,1.82,232.00,0.00,0.00,178.25,742.75,0.00
2022-06-22 16:00:00,30.00,101.00,17.10,29.53,29.57,19.83,12.30,0.40,3.43,3.07,11.53,2.33,NA,NA,NA,32.40,72.33,2.63,218.67,0.00,0.00,145.00,742.00,0.00
2022-06-22 17:00:00,28.33,63.00,16.40,29.03,28.80,21.33,13.77,0.42,4.30,2.90,9.37,2.07,NA,NA,NA,31.00,76.33,2.37,228.00,0.00,0.00,48.33,742.00,-0.03
2022-06-22 18:00:00,42.25,111.50,25.58,33.62,38.65,21.28,10.58,0.97,3.62,5.10,9.98,2.33,NA,NA,NA,30.65,76.25,1.72,250.25,0.00,0.00,8.00,743.00,0.00
2022-06-22 19:00:00,44.25,145.75,28.98,36.60,43.00,20.78,5.92,1.56,3.75,4.30,12.32,3.25,NA,NA,NA,29.98,77.75,1.95,250.75,0.00,0.00,6.00,743.50,0.00
2022-06-22 20:00:00,39.75,137.00,30.98,47.95,50.70,13.00,3.90,1.42,3.28,3.48,12.62,3.70,NA,NA,NA,29.88,78.25,1.10,237.00,0.00,0.00,5.50,744.75,0.00
2022-06-22 21:00:00,40.50,131.25,28.00,50.58,49.68,14.25,3.30,0.77,3.00,4.80,13.45,3.90,NA,NA,NA,29.22,80.25,0.30,243.75,0.00,0.00,4.50,745.00,0.00
2022-06-22 22:00:00,34.75,104.00,22.60,39.80,39.57,22.05,2.85,0.93,4.72,6.02,13.30,4.05,NA,NA,NA,29.17,81.00,0.30,247.75,0.00,0.00,5.00,745.25,0.00
2022-06-22 23:00:00,31.00,101.00,23.70,29.80,35.15,18.20,3.05,0.45,4.90,4.65,11.10,3.60,NA,NA,NA,29.05,81.00,0.30,248.00,0.00,0.00,5.00,745.00,0.00
2022-06-23 00:00:00,17.25,57.00,23.38,29.10,34.50,16.73,12.08,0.31,3.72,2.58,7.62,2.75,NA,NA,NA,28.88,82.00,0.30,250.25,0.00,0.00,5.00,744.00,0.00
2022-06-23 01:00:00,13.50,66.00,23.48,27.68,33.78,19.30,12.02,0.18,3.92,2.02,5.85,2.08,NA,NA,NA,28.88,82.50,0.30,253.00,0.00,0.00,5.00,744.00,0.00
2022-06-23 02:00:00,17.00,48.75,20.15,26.67,30.58,18.92,9.68,0.01,4.25,1.25,4.55,1.72,NA,NA,NA,28.58,83.00,0.30,252.50,0.00,0.00,5.00,743.50,0.00
2022-06-23 03:00:00,18.00,58.25,25.52,28.98,36.17,19.02,10.55,0.00,18.73,1.27,5.10,1.58,NA,NA,NA,28.25,83.00,0.30,263.00,0.00,0.00,5.00,743.00,0.00
2022-06-23 04:00:00,28.50,77.25,25.52,29.85,36.62,15.88,9.18,0.00,4.58,1.65,8.38,1.40,NA,NA,NA,28.10,82.75,0.30,263.00,0.00,0.00,5.00,744.00,0.00
2022-06-23 05:00:00,23.50,69.25,19.80,27.95,30.98,15.98,8.18,0.00,4.25,1.85,7.37,1.48,NA,NA,NA,28.55,81.00,1.10,256.75,0.00,0.00,8.75,745.00,0.00
2022-06-23 06:00:00,24.75,70.50,23.95,30.42,35.67,14.58,14.60,0.18,4.05,1.80,6.35,1.60,NA,NA,NA,29.40,79.50,2.50,273.25,0.00,0.00,60.00,745.00,0.00
2022-06-23 07:00:00,31.00,71.00,24.98,32.88,37.80,14.32,13.58,0.27,3.72,1.82,6.25,1.70,NA,NA,NA,32.08,75.00,2.70,265.00,0.00,0.00,208.25,745.00,0.00
2022-06-23 08:00:00,24.50,69.50,21.92,33.40,35.60,15.28,12.90,0.31,3.90,1.75,6.58,1.83,NA,NA,NA,34.60,69.75,2.92,257.25,0.00,0.00,324.75,745.00,0.00
2022-06-23 09:00:00,25.00,76.50,21.30,31.60,34.12,18.75,13.22,0.33,3.60,1.80,7.02,1.90,NA,NA,NA,35.52,68.50,2.10,245.25,0.00,0.00,233.75,745.00,0.00
2022-06-23 10:00:00,30.00,81.67,18.57,28.17,30.07,21.40,14.10,0.50,4.50,1.93,8.17,2.17,NA,NA,NA,34.13,73.33,2.37,242.67,0.00,0.00,231.67,744.33,0.00
2022-06-23 11:00:00,28.25,80.25,17.50,32.60,31.60,21.50,17.00,0.53,4.25,2.40,9.28,2.33,NA,NA,NA,36.25,69.25,2.90,239.00,0.00,0.00,403.75,743.50,0.02
2022-06-23 12:00:00,26.75,83.25,23.40,36.37,39.63,14.70,9.28,0.26,4.22,2.78,8.35,2.45,NA,NA,NA,35.35,70.25,4.03,251.00,0.00,0.00,505.25,743.25,0.08
2022-06-23 13:00:00,21.75,60.50,9.48,29.70,23.52,14.42,2.35,0.12,4.60,1.95,6.08,2.10,NA,NA,NA,35.47,70.75,3.82,252.50,0.00,0.00,512.25,743.25,-0.02
2022-06-23 14:00:00,26.00,55.75,12.02,28.58,24.98,14.30,2.48,0.18,3.92,1.40,5.40,1.55,NA,NA,NA,34.17,71.25,2.30,254.00,0.00,0.00,150.25,743.25,0.00
2022-06-23 15:00:00,18.00,73.75,8.68,33.70,25.00,12.88,1.90,0.12,5.15,1.50,5.98,1.65,NA,NA,NA,28.57,72.75,5.25,297.25,0.00,0.00,42.75,744.00,0.08
2022-06-23 16:00:00,5.75,88.75,19.35,27.60,30.40,17.95,1.70,0.11,3.90,1.15,5.55,1.38,NA,NA,NA,27.45,78.25,1.52,269.00,0.00,0.00,78.50,743.00,0.00
2022-06-23 17:00:00,20.00,56.00,39.67,40.45,53.77,20.95,3.62,0.32,4.50,1.58,6.78,1.83,NA,NA,NA,29.30,76.25,1.20,255.50,0.00,0.00,54.25,743.00,0.00
2022-06-23 18:00:00,36.67,91.67,62.47,52.20,78.53,19.83,9.63,0.84,3.97,2.70,11.43,3.17,NA,NA,NA,28.37,78.00,0.87,243.33,0.00,0.00,10.67,744.00,0.00
2022-06-23 19:00:00,36.75,105.00,86.95,66.03,105.82,12.92,8.55,1.10,4.10,3.58,16.48,4.65,NA,NA,NA,27.65,79.25,0.90,257.25,0.00,0.00,6.25,744.00,0.00
2022-06-23 20:00:00,44.00,124.00,76.80,90.80,110.72,19.40,6.30,1.36,4.50,4.35,20.92,5.88,NA,NA,NA,28.33,79.50,0.78,262.50,0.00,0.00,6.00,744.75,0.00
2022-06-23 21:00:00,40.50,156.75,63.85,78.82,93.82,27.65,4.98,1.40,21.15,4.62,24.48,6.78,NA,NA,NA,28.75,78.50,0.80,264.75,0.00,0.00,6.00,745.00,0.00
2022-06-23 22:00:00,39.00,138.00,53.53,74.37,83.10,32.93,4.73,1.30,20.97,4.63,26.47,7.47,NA,NA,NA,28.60,80.00,0.90,267.67,0.00,0.00,6.00,745.00,0.00
2022-06-23 23:00:00,41.00,166.00,51.37,63.63,75.60,30.57,4.43,1.46,16.35,4.93,34.33,7.50,NA,NA,NA,28.97,81.00,1.23,266.33,0.00,0.00,6.00,745.00,0.00
2022-06-24 00:00:00,37.00,138.25,61.28,40.12,71.18,19.38,11.25,0.43,3.05,4.53,30.78,7.07,NA,NA,NA,28.42,82.50,1.48,263.75,0.00,0.00,7.00,744.50,0.00
2022-06-24 01:00:00,31.50,78.75,45.68,34.50,55.50,22.17,11.18,0.01,3.60,3.47,24.87,5.18,NA,NA,NA,28.45,83.50,1.45,266.25,0.00,0.00,7.00,744.00,0.00
2022-06-24 02:00:00,44.75,97.75,36.83,29.70,45.75,23.42,9.55,0.00,4.20,3.38,25.48,3.92,NA,NA,NA,28.30,84.50,1.45,267.25,0.00,0.00,7.00,744.00,0.00
2022-06-24 03:00:00,44.75,94.00,28.78,26.58,37.52,24.45,8.70,0.00,10.60,3.40,27.82,3.25,NA,NA,NA,28.15,85.00,1.23,266.75,0.00,0.00,7.00,743.25,0.00
2022-06-24 04:00:00,24.00,72.50,19.50,38.45,36.30,20.02,7.40,0.00,4.58,3.18,38.88,2.58,NA,NA,NA,28.00,85.00,1.25,263.50,0.00,0.00,6.50,744.00,0.00
2022-06-24 05:00:00,36.75,92.50,25.08,41.38,42.40,14.88,7.18,0.00,5.40,3.40,54.42,2.33,NA,NA,NA,27.90,85.00,1.25,266.50,0.00,0.00,6.75,744.00,0.00
2022-06-24 06:00:00,46.75,109.00,31.37,57.65,56.18,11.52,14.08,0.42,3.58,3.62,59.08,2.22,NA,NA,NA,28.42,84.50,1.00,262.75,0.00,0.00,35.25,744.75,0.00
2022-06-24 07:00:00,66.75,124.25,35.10,40.52,50.08,19.40,14.28,0.43,3.72,3.75,57.95,2.35,NA,NA,NA,29.72,82.25,1.58,249.75,0.00,0.00,74.25,745.00,0.00
2022-06-24 08:00:00,57.00,116.00,35.53,34.67,47.33,17.40,12.87,0.56,3.93,3.20,44.53,2.53,NA,NA,NA,30.47,81.00,1.67,241.33,0.00,0.00,80.67,744.67,0.00
2022-06-24 09:00:00,62.75,107.25,30.70,34.02,43.05,19.67,13.80,0.86,3.70,3.00,29.88,2.92,NA,NA,NA,32.78,77.25,1.75,252.25,0.00,0.00,217.50,744.00,0.00
2022-06-24 10:00:00,51.50,124.50,23.30,37.25,38.75,19.30,14.80,1.07,5.10,2.82,22.38,3.35,NA,NA,NA,33.40,75.00,2.60,258.75,0.00,0.00,165.25,743.00,0.00
2022-06-24 11:00:00,44.25,109.00,20.05,40.55,37.85,18.50,16.40,0.29,5.08,2.52,16.62,3.18,NA,NA,NA,33.50,74.75,2.32,249.00,0.00,0.00,204.50,743.00,0.00
2022-06-24 12:00:00,36.75,98.50,26.07,34.70,40.87,11.90,11.32,0.43,4.57,2.48,14.22,3.05,NA,NA,NA,31.85,78.50,2.75,254.25,0.00,0.00,87.75,743.25,0.00
2022-06-24 13:00:00,39.25,83.25,13.50,32.80,28.45,14.73,7.45,0.50,4.82,2.58,11.85,2.48,NA,NA,NA,30.40,82.00,2.98,264.75,0.00,0.00,62.75,743.00,0.00
2022-06-24 14:00:00,42.75,84.25,15.08,31.02,28.78,14.62,6.75,0.74,4.47,3.00,12.02,2.80,NA,NA,NA,30.42,81.75,2.30,260.00,0.00,0.00,53.75,742.75,0.00
2022-06-24 15:00:00,47.00,98.50,17.08,33.35,31.62,14.95,6.32,0.68,6.72,2.75,12.90,3.05,NA,NA,NA,30.48,81.00,2.12,262.50,0.00,0.00,34.25,742.75,0.00
