Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-03-21 19:00:00,51.75,173.75,32.98,67.10,62.50,35.40,12.65,2.11,9.12,6.00,9.60,2.12,NA,NA,NA,29.05,71.50,2.05,259.75,0.00,0.00,6.00,747.00,NA
2021-03-21 20:00:00,57.25,239.25,24.88,55.68,49.85,26.50,9.98,1.30,9.60,3.98,4.92,3.00,NA,NA,NA,28.30,73.00,2.30,282.25,0.00,0.00,6.00,748.00,NA
2021-03-21 21:00:00,41.00,96.00,13.25,50.18,37.48,26.78,9.50,0.95,9.92,2.50,4.03,2.82,NA,NA,NA,27.90,75.50,1.85,283.75,0.00,0.00,6.00,748.75,NA
2021-03-21 22:00:00,44.50,118.00,10.30,53.05,36.60,29.35,7.05,0.92,9.95,2.33,2.70,2.12,NA,NA,NA,27.62,77.00,1.42,284.00,0.00,0.00,6.00,749.00,NA
2021-03-21 23:00:00,46.00,118.00,7.35,43.20,28.95,30.42,6.28,0.78,10.55,2.17,5.78,1.98,NA,NA,NA,27.38,78.00,0.98,271.25,0.00,0.00,6.00,749.00,NA
2021-03-22 00:00:00,44.50,111.00,6.45,43.48,28.35,30.95,5.40,0.55,9.98,2.30,8.18,1.95,NA,NA,NA,26.85,79.75,1.10,276.00,0.00,0.00,6.00,748.50,NA
2021-03-22 01:00:00,57.00,136.00,8.45,48.00,32.40,31.15,5.18,0.60,9.85,2.12,12.73,1.45,NA,NA,NA,26.45,81.00,1.23,273.25,0.00,0.00,6.00,748.00,NA
2021-03-22 02:00:00,68.25,150.50,11.38,48.92,35.28,38.65,5.40,0.58,9.95,3.22,13.92,1.38,NA,NA,NA,26.10,81.75,1.20,279.00,0.00,0.00,6.00,748.00,NA
2021-03-22 03:00:00,69.75,161.75,16.15,49.58,39.50,52.28,10.77,0.76,10.20,3.35,18.15,1.92,NA,NA,NA,25.85,83.00,0.68,288.00,0.00,0.00,6.00,747.25,NA
2021-03-22 04:00:00,72.25,173.00,10.92,52.15,36.65,38.00,10.52,0.67,10.12,4.75,28.48,1.83,NA,NA,NA,25.62,82.75,0.78,264.00,0.00,0.00,6.00,748.00,NA
2021-03-22 05:00:00,68.00,143.50,11.65,45.95,33.88,36.00,9.60,0.68,9.73,4.92,42.72,1.70,NA,NA,NA,25.88,81.50,0.90,272.50,0.00,0.00,6.00,748.50,NA
2021-03-22 06:00:00,63.00,145.25,17.80,50.35,41.22,30.62,9.12,0.76,9.82,3.15,4.10,1.48,NA,NA,NA,26.20,80.75,1.10,283.25,0.00,0.00,13.00,749.00,NA
2021-03-22 07:00:00,61.25,156.50,23.80,49.75,45.80,31.58,9.68,0.82,10.30,4.08,18.98,1.78,NA,NA,NA,27.68,77.00,0.95,269.50,0.00,0.00,74.50,750.00,NA
2021-03-22 08:00:00,60.25,160.00,30.20,55.00,53.85,29.68,9.82,0.82,10.10,4.55,15.08,1.85,NA,NA,NA,30.70,69.25,1.23,250.00,0.00,0.00,230.50,750.25,NA
2021-03-22 09:00:00,73.25,194.50,26.38,63.25,55.10,43.65,7.78,1.12,12.58,1.45,12.80,2.75,NA,NA,NA,33.43,65.25,1.45,189.50,0.00,0.00,268.00,750.75,NA
2021-03-22 10:00:00,66.00,211.75,5.22,29.35,19.88,47.47,6.85,2.45,13.98,4.80,7.18,2.82,NA,NA,NA,32.62,68.50,2.38,161.00,0.00,0.00,381.25,750.00,NA
2021-03-22 11:00:00,43.00,160.75,4.60,25.70,17.40,47.70,4.65,0.85,13.35,4.65,12.35,1.62,NA,NA,NA,32.58,69.00,3.08,163.50,0.00,0.00,391.75,749.75,NA
2021-03-22 12:00:00,44.75,132.50,15.55,30.15,30.72,29.00,2.78,0.48,13.72,4.40,12.02,1.60,NA,NA,NA,33.30,66.00,2.88,172.75,0.00,0.00,457.25,749.00,NA
2021-03-22 13:00:00,41.00,122.00,3.75,29.12,18.55,28.25,1.27,0.37,13.55,3.60,10.95,1.52,NA,NA,NA,34.15,62.25,2.88,178.75,0.00,0.00,432.50,748.25,NA
2021-03-22 14:00:00,38.25,125.25,3.32,20.92,13.85,28.45,1.02,0.27,25.48,2.72,6.18,1.23,NA,NA,NA,33.25,60.00,3.62,180.00,0.00,0.00,342.25,748.00,NA
2021-03-22 15:00:00,39.00,135.25,3.02,24.55,15.52,25.52,13.02,0.12,22.80,1.18,3.55,1.12,NA,NA,NA,32.62,59.75,3.42,175.25,0.00,0.00,199.75,748.00,NA
2021-03-22 16:00:00,39.00,136.00,3.62,29.02,18.40,25.83,11.10,0.22,13.35,0.15,0.12,1.65,NA,NA,NA,32.30,60.25,2.30,182.00,0.00,0.00,118.00,748.00,NA
2021-03-22 17:00:00,44.75,158.75,18.08,81.35,57.95,26.98,12.58,1.02,10.22,2.35,5.30,1.78,NA,NA,NA,32.28,56.25,1.50,218.75,0.00,0.00,25.00,748.50,NA
2021-03-22 18:00:00,58.75,218.50,26.67,71.47,59.68,23.70,13.18,1.51,9.85,1.18,2.75,3.15,NA,NA,NA,30.72,51.00,2.38,280.00,0.00,0.00,6.00,749.00,NA
2021-03-22 19:00:00,64.75,254.50,31.50,77.70,66.95,27.92,13.52,1.29,9.38,3.65,9.78,5.72,NA,NA,NA,29.83,53.00,1.55,268.25,0.00,0.00,6.00,749.00,NA
2021-03-22 20:00:00,53.75,185.75,31.70,67.42,61.65,23.67,12.05,1.01,9.77,3.10,7.05,6.75,NA,NA,NA,28.85,60.50,2.55,283.50,0.00,0.00,6.00,750.00,NA
2021-03-22 21:00:00,47.25,160.75,17.65,70.30,51.75,28.58,11.52,0.84,9.90,2.82,3.68,5.93,NA,NA,NA,28.05,63.00,1.33,262.00,0.00,0.00,6.00,750.00,NA
2021-03-22 22:00:00,62.25,179.25,11.55,68.85,46.03,27.48,9.78,0.61,9.80,3.70,6.55,4.72,NA,NA,NA,27.83,63.50,1.38,263.00,0.00,0.00,6.00,750.00,NA
2021-03-22 23:00:00,51.00,183.00,13.15,63.45,44.45,25.15,8.05,0.40,10.05,2.30,6.35,3.95,NA,NA,NA,27.55,63.50,1.55,258.00,0.00,0.00,6.00,750.00,NA
2021-03-23 00:00:00,56.50,178.00,15.50,56.45,42.68,24.17,6.62,0.60,10.22,3.68,6.78,2.82,NA,NA,NA,26.98,68.00,1.70,274.00,0.00,0.00,6.00,750.00,NA
2021-03-23 01:00:00,62.25,168.25,12.80,50.98,37.53,26.50,6.32,0.54,10.00,2.32,4.25,2.00,NA,NA,NA,26.40,71.50,1.72,273.50,0.00,0.00,6.00,749.75,NA
2021-03-23 02:00:00,89.50,196.25,9.62,45.15,31.82,33.08,5.88,0.47,10.20,1.50,6.15,1.42,NA,NA,NA,25.95,73.00,1.83,277.50,0.00,0.00,6.00,749.00,NA
2021-03-23 03:00:00,89.25,186.25,7.78,40.80,28.05,35.17,12.02,0.50,15.65,1.30,5.38,1.15,NA,NA,NA,25.58,70.50,1.33,267.25,0.00,0.00,6.00,749.00,NA
2021-03-23 04:00:00,43.25,133.50,13.92,67.82,47.38,32.70,11.02,0.49,9.70,0.65,4.68,0.90,NA,NA,NA,25.48,67.00,1.08,248.25,0.00,0.00,6.00,749.00,NA
2021-03-23 05:00:00,56.00,153.00,33.22,68.88,63.60,38.25,12.92,0.79,9.62,1.20,10.32,0.88,NA,NA,NA,24.95,73.50,0.62,273.00,0.00,0.00,6.00,749.00,NA
2021-03-23 06:00:00,83.00,302.00,82.78,72.62,105.95,41.47,14.88,1.09,9.52,5.90,43.65,1.62,NA,NA,NA,24.68,76.50,0.30,293.25,0.00,0.00,24.50,750.00,NA
2021-03-23 07:00:00,86.00,312.50,76.40,66.38,97.42,34.38,14.05,0.88,10.02,7.07,39.35,3.15,NA,NA,NA,26.82,71.00,0.70,284.00,0.00,0.00,114.50,750.75,NA
2021-03-23 08:00:00,79.50,320.75,57.82,84.35,91.88,36.03,18.20,0.91,10.15,5.12,28.10,4.45,NA,NA,NA,31.95,61.25,0.65,239.50,0.00,0.00,245.75,751.00,NA
2021-03-23 09:00:00,78.25,280.25,23.30,89.35,66.47,44.72,14.88,0.88,26.25,4.82,21.95,5.22,NA,NA,NA,34.78,54.50,1.45,176.75,0.00,0.00,384.25,751.00,NA
2021-03-23 10:00:00,80.75,290.75,4.07,59.65,35.08,50.08,19.15,2.88,49.00,4.23,13.38,1.82,NA,NA,NA,34.07,56.75,2.22,146.25,0.00,0.00,479.00,751.00,NA
2021-03-23 11:00:00,79.25,274.25,3.15,22.85,14.70,51.80,8.10,0.63,56.35,4.75,18.15,3.78,NA,NA,NA,34.10,55.00,2.75,152.75,0.00,0.00,532.50,750.25,NA
2021-03-23 12:00:00,55.75,179.50,15.35,22.83,26.62,34.50,6.32,0.67,39.00,4.53,17.90,2.40,NA,NA,NA,34.85,56.25,2.70,162.50,0.00,0.00,522.00,749.25,NA
2021-03-23 13:00:00,45.50,146.75,2.48,16.65,10.82,32.22,3.18,0.55,39.45,4.05,15.65,2.15,NA,NA,NA,34.85,57.00,2.88,160.25,0.00,0.00,472.00,748.75,NA
2021-03-23 14:00:00,44.25,151.75,2.80,17.35,11.48,31.45,2.55,0.48,36.75,3.25,12.45,1.40,NA,NA,NA,34.40,55.75,3.25,160.75,0.00,0.00,391.00,748.00,NA
2021-03-23 15:00:00,46.50,152.25,2.50,23.82,14.75,28.22,10.85,0.44,26.75,2.98,11.55,1.27,NA,NA,NA,35.00,53.75,2.78,168.75,0.00,0.00,267.00,748.00,NA
2021-03-23 16:00:00,48.75,156.25,3.02,24.80,15.65,25.38,9.12,0.30,28.15,1.65,8.68,1.65,NA,NA,NA,32.72,55.00,3.30,170.50,0.00,0.00,140.75,748.00,NA
2021-03-23 17:00:00,42.00,157.00,2.33,33.48,19.70,25.88,8.65,0.44,14.72,1.83,6.78,2.00,NA,NA,NA,32.55,50.50,1.75,192.50,0.00,0.00,35.50,748.00,NA
2021-03-23 18:00:00,48.00,164.00,1.98,39.42,22.58,27.30,8.75,0.67,26.65,2.33,7.72,2.62,NA,NA,NA,31.10,50.50,2.28,181.50,0.00,0.00,6.00,749.00,NA
2021-03-23 19:00:00,50.25,168.00,3.88,50.82,30.20,28.15,8.27,0.90,17.00,2.42,5.25,2.85,NA,NA,NA,29.92,53.50,2.02,202.00,0.00,0.00,6.00,749.00,NA
2021-03-23 20:00:00,58.75,210.50,32.53,84.30,71.28,26.48,8.98,1.88,9.78,1.60,4.35,3.10,NA,NA,NA,29.28,56.50,1.50,270.25,0.00,0.00,6.00,750.00,NA
2021-03-23 21:00:00,91.00,383.00,25.45,68.30,57.05,25.45,6.50,1.22,10.30,4.45,7.70,4.30,NA,NA,NA,28.30,67.50,1.75,275.00,0.00,0.00,6.00,750.00,NA
2021-03-23 22:00:00,59.75,192.25,14.75,79.12,54.02,34.55,5.25,1.20,9.88,6.50,11.75,3.97,NA,NA,NA,27.22,72.75,0.58,290.00,0.00,0.00,6.00,750.00,NA
2021-03-23 23:00:00,72.75,273.00,7.40,90.55,54.18,37.22,9.93,1.03,10.80,3.90,5.48,4.42,NA,NA,NA,26.92,72.75,0.30,299.75,0.00,0.00,6.00,750.00,NA
2021-03-24 00:00:00,67.00,241.75,9.20,76.12,47.98,36.70,7.38,0.57,11.50,3.45,9.27,5.82,NA,NA,NA,26.78,70.00,0.40,248.25,0.00,0.00,6.00,750.00,NA
2021-03-24 01:00:00,61.00,211.00,15.85,80.38,55.65,36.62,4.15,0.44,9.25,3.20,16.02,5.15,NA,NA,NA,26.35,70.75,0.73,263.50,0.00,0.00,6.00,750.00,NA
2021-03-24 02:00:00,69.00,266.50,38.85,83.80,76.15,47.85,3.72,0.74,9.70,4.90,13.90,4.10,NA,NA,NA,25.50,76.00,0.52,257.50,0.00,0.00,6.00,749.75,NA
2021-03-24 03:00:00,76.50,299.50,26.60,77.85,63.00,49.40,8.45,0.64,16.35,4.93,24.25,6.28,NA,NA,NA,24.32,75.00,0.40,265.00,0.00,0.00,6.00,749.00,NA
2021-03-24 04:00:00,69.25,272.50,51.22,75.20,81.62,37.30,5.85,0.72,9.80,2.08,2.68,2.20,NA,NA,NA,24.22,74.75,0.32,203.00,0.00,0.00,6.00,749.00,NA
2021-03-24 05:00:00,70.00,295.00,91.32,78.00,115.75,36.95,6.65,0.85,10.15,6.68,29.80,5.58,NA,NA,NA,23.48,76.00,0.30,174.00,0.00,0.00,6.00,750.00,NA
2021-03-24 06:00:00,78.25,276.50,130.40,86.68,152.12,36.20,7.00,1.34,9.12,2.17,10.77,4.05,NA,NA,NA,24.05,75.25,0.35,215.25,0.00,0.00,24.75,750.00,NA
2021-03-24 07:00:00,94.75,332.75,81.88,96.85,118.08,33.35,6.15,1.20,9.70,2.58,9.88,2.68,NA,NA,NA,27.48,68.50,0.60,223.00,0.00,0.00,140.75,751.00,NA
2021-03-24 08:00:00,106.25,343.50,51.35,93.98,91.72,29.60,5.22,1.23,10.02,5.08,12.88,8.65,NA,NA,NA,32.75,59.50,0.65,229.25,0.00,0.00,289.50,751.00,NA
2021-03-24 09:00:00,106.75,308.00,3.20,67.72,38.62,44.03,7.15,0.99,39.85,9.90,29.55,11.20,NA,NA,NA,33.40,57.00,1.78,150.25,0.00,0.00,399.50,751.00,NA
2021-03-24 10:00:00,104.25,279.00,2.47,46.78,26.90,44.25,3.45,2.19,47.45,4.30,10.80,2.60,NA,NA,NA,33.17,57.75,2.30,152.50,0.00,0.00,499.25,751.00,NA
2021-03-24 11:00:00,95.75,246.50,1.15,22.90,13.10,47.25,1.55,0.74,56.08,6.08,12.78,1.80,NA,NA,NA,33.62,58.75,2.42,152.75,0.00,0.00,554.00,750.75,NA
2021-03-24 12:00:00,94.75,221.50,13.88,35.00,31.92,34.42,0.68,1.14,51.88,10.75,26.88,2.80,NA,NA,NA,34.05,58.25,2.70,154.75,0.00,0.00,547.75,749.75,NA
2021-03-24 13:00:00,121.00,223.00,1.95,18.05,11.18,32.25,NA,0.84,54.35,7.28,16.50,1.85,NA,NA,NA,34.12,56.50,2.90,156.00,0.00,0.00,503.00,749.00,NA
2021-03-24 14:00:00,70.25,159.50,1.82,15.58,9.80,30.40,NA,0.68,47.72,3.77,11.78,1.58,NA,NA,NA,33.72,56.50,2.88,158.00,0.00,0.00,401.00,748.25,NA
2021-03-24 15:00:00,65.25,149.00,1.78,19.60,11.88,28.25,11.32,0.66,30.52,2.78,12.08,1.00,NA,NA,NA,32.97,63.00,2.88,167.50,0.00,0.00,255.25,748.00,NA
2021-03-24 16:00:00,70.25,158.50,2.85,29.83,18.20,27.92,8.88,0.65,11.75,2.90,12.92,1.27,NA,NA,NA,32.62,60.50,2.00,198.75,0.00,0.00,138.25,748.00,NA
2021-03-24 17:00:00,56.00,160.00,3.70,31.00,18.62,29.92,9.40,0.67,14.42,1.58,7.55,1.72,NA,NA,NA,32.85,49.75,1.75,189.00,0.00,0.00,28.25,748.00,NA
2021-03-24 18:00:00,63.75,175.75,8.40,71.40,44.78,29.90,12.65,1.23,11.68,1.88,5.05,2.02,NA,NA,NA,31.38,49.75,1.30,199.50,0.00,0.00,6.00,748.00,NA
2021-03-24 19:00:00,71.00,231.50,62.55,122.00,115.78,31.18,17.58,2.53,10.62,2.95,7.67,3.18,NA,NA,NA,30.83,52.75,1.10,236.25,0.00,0.00,6.00,748.75,NA
2021-03-24 20:00:00,91.25,320.25,38.95,85.05,76.88,28.70,10.42,2.88,9.65,2.45,4.62,6.22,NA,NA,NA,28.52,68.75,1.60,275.75,0.00,0.00,6.00,749.00,NA
2021-03-24 21:00:00,80.00,267.00,17.23,80.65,56.90,29.82,4.42,1.83,9.95,6.90,9.82,5.68,NA,NA,NA,27.70,71.00,1.60,271.25,0.00,0.00,6.00,749.00,NA
2021-03-24 22:00:00,76.00,206.50,12.28,84.12,54.72,30.92,0.50,1.52,9.82,3.22,9.85,6.10,NA,NA,NA,27.42,66.50,1.45,268.50,0.00,0.00,6.00,749.00,NA
2021-03-24 23:00:00,79.00,226.00,5.12,96.25,55.38,32.80,5.35,1.25,12.62,2.05,12.75,4.90,NA,NA,NA,27.98,60.00,0.95,239.75,0.00,0.00,6.00,749.00,NA
2021-03-25 00:00:00,76.75,232.75,7.35,97.80,58.00,27.15,3.52,0.71,10.90,2.92,9.07,4.30,NA,NA,NA,28.25,52.50,1.10,285.00,0.00,0.00,6.00,749.00,NA
2021-03-25 01:00:00,69.25,211.50,11.48,117.58,71.90,28.80,9.60,0.60,11.98,2.55,17.88,3.35,NA,NA,NA,27.70,50.75,0.70,245.00,0.00,0.00,6.00,748.00,NA
2021-03-25 02:00:00,77.25,277.75,52.80,103.25,97.90,37.05,9.48,0.94,9.80,3.35,12.70,2.58,NA,NA,NA,26.75,60.25,0.98,265.25,0.00,0.00,6.00,748.00,NA
2021-03-25 03:00:00,108.00,445.00,82.40,87.60,113.60,53.60,12.50,1.14,NA,3.30,10.00,3.10,NA,NA,NA,25.60,67.00,0.90,286.00,0.00,0.00,6.00,748.00,NA
2021-03-25 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-25 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-25 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-25 08:00:00,132.00,449.00,37.10,134.50,102.40,32.60,9.20,1.53,13.10,10.80,41.80,8.40,NA,NA,NA,36.30,49.00,0.50,192.00,0.00,0.00,289.00,750.00,NA
2021-03-25 09:00:00,132.00,449.00,13.68,122.45,76.25,37.10,32.55,1.43,15.30,10.20,37.05,9.98,NA,NA,NA,35.62,49.50,1.23,159.50,0.00,0.00,309.25,750.00,NA
2021-03-25 10:00:00,110.25,295.75,1.78,46.80,26.32,42.50,12.30,2.73,73.43,1.10,8.10,1.55,NA,NA,NA,33.42,55.00,2.35,128.25,0.00,0.00,418.50,750.00,NA
2021-03-25 11:00:00,90.00,283.00,1.75,33.60,19.35,47.30,12.80,1.08,70.25,1.00,0.62,2.17,NA,NA,NA,34.88,52.75,2.08,137.00,0.00,0.00,489.50,749.50,NA
2021-03-25 12:00:00,83.50,236.50,15.78,20.85,25.92,32.20,2.35,0.68,45.97,6.05,28.62,1.98,NA,NA,NA,33.28,61.50,2.85,161.50,0.00,0.00,483.50,748.75,NA
2021-03-25 13:00:00,67.00,156.25,3.25,14.32,10.30,34.72,NA,0.58,38.60,4.72,16.95,1.35,NA,NA,NA,32.78,66.50,3.05,154.75,0.00,0.00,426.00,748.00,NA
2021-03-25 14:00:00,57.25,142.50,2.82,22.55,14.27,42.92,NA,0.59,30.95,3.90,14.62,0.98,NA,NA,NA,31.67,68.00,3.80,165.75,0.00,0.00,333.75,747.00,NA
2021-03-25 15:00:00,55.00,135.75,2.28,21.48,13.27,38.30,8.57,0.53,22.95,3.52,13.42,1.32,NA,NA,NA,32.12,66.50,3.08,172.75,0.00,0.00,233.75,747.00,NA
2021-03-25 16:00:00,54.50,141.25,2.97,26.38,16.45,33.47,5.60,0.50,18.30,2.85,7.82,1.25,NA,NA,NA,32.10,65.25,2.40,181.25,0.00,0.00,92.75,747.25,NA
2021-03-25 17:00:00,62.00,199.00,17.55,98.80,66.88,37.25,8.70,1.92,10.95,1.67,4.15,1.65,NA,NA,NA,31.50,64.50,1.38,218.00,0.00,0.00,14.25,748.00,NA
2021-03-25 18:00:00,88.25,325.00,21.92,98.65,70.30,33.15,10.07,2.03,9.70,1.32,10.65,4.72,NA,NA,NA,30.70,60.25,1.55,258.25,0.00,0.00,6.00,748.00,NA
2021-03-25 19:00:00,86.00,263.25,23.30,88.35,65.95,31.02,6.90,2.13,10.18,5.98,14.20,4.82,NA,NA,NA,29.95,57.75,1.75,274.75,0.00,0.00,6.00,748.50,NA
2021-03-25 20:00:00,81.00,226.25,24.95,93.10,69.78,32.50,7.95,1.61,9.43,4.18,12.55,6.62,NA,NA,NA,29.02,60.75,1.45,257.00,0.00,0.00,6.00,748.75,NA
2021-03-25 21:00:00,64.00,176.75,22.20,80.75,61.00,28.12,7.92,1.39,9.75,2.68,5.90,0.62,NA,NA,NA,28.58,60.50,1.58,264.25,0.00,0.00,6.00,749.00,NA
2021-03-25 22:00:00,57.25,151.75,15.02,82.20,55.95,26.55,3.78,1.08,9.52,2.70,6.60,3.90,NA,NA,NA,28.28,63.00,1.48,253.25,0.00,0.00,6.00,749.00,NA
2021-03-25 23:00:00,55.50,151.50,8.80,78.55,48.95,28.88,3.18,0.84,9.82,1.78,3.90,2.80,NA,NA,NA,27.78,69.75,1.33,252.25,0.00,0.00,6.00,749.00,NA
2021-03-26 00:00:00,55.25,153.75,10.38,71.60,46.50,26.35,3.42,0.58,9.77,2.55,6.98,3.98,NA,NA,NA,26.98,74.50,1.32,262.25,0.00,0.00,6.00,748.50,NA
2021-03-26 01:00:00,50.50,155.25,9.10,71.25,45.30,29.50,3.10,0.54,10.15,3.12,10.32,3.00,NA,NA,NA,26.58,76.75,0.90,264.25,0.00,0.00,6.00,748.00,NA
2021-03-26 02:00:00,50.00,145.25,16.92,55.45,43.25,32.75,1.85,0.40,9.60,2.62,8.77,1.30,NA,NA,NA,26.17,79.50,1.52,283.00,0.00,0.00,6.00,748.00,NA
2021-03-26 03:00:00,44.00,122.00,8.52,38.08,27.18,33.95,9.90,0.45,16.55,2.62,8.40,1.30,NA,NA,NA,25.45,79.00,0.82,255.00,0.00,0.00,6.00,747.50,NA
2021-03-26 04:00:00,51.50,135.25,7.40,45.92,30.42,32.20,7.52,0.64,9.70,1.50,3.48,0.95,NA,NA,NA,25.75,78.00,0.52,265.75,0.00,0.00,6.00,747.50,NA
2021-03-26 05:00:00,56.00,145.00,17.98,57.12,44.97,32.25,6.58,0.73,10.00,1.05,2.25,0.68,NA,NA,NA,25.85,78.50,0.42,289.75,0.00,0.00,6.00,748.00,NA
2021-03-26 06:00:00,82.00,194.25,47.85,60.65,71.18,33.80,7.20,1.21,9.73,2.92,11.30,0.68,NA,NA,NA,25.78,80.00,0.45,260.50,0.00,0.00,21.25,749.00,NA
2021-03-26 07:00:00,91.25,237.25,56.10,56.75,75.80,30.02,8.05,1.24,9.88,6.75,22.62,1.55,NA,NA,NA,27.52,75.25,1.32,272.75,0.00,0.00,113.75,749.50,NA
2021-03-26 08:00:00,78.75,217.50,40.85,56.25,63.10,25.12,7.92,0.96,9.95,6.42,20.70,2.97,NA,NA,NA,30.62,63.00,2.42,288.75,0.00,0.00,245.00,750.00,NA
2021-03-26 09:00:00,66.00,183.00,17.58,65.18,48.95,24.82,9.38,0.94,10.05,1.80,16.23,2.78,NA,NA,NA,33.00,57.25,2.42,287.00,0.00,0.00,366.75,750.00,NA
2021-03-26 10:00:00,82.50,216.75,6.38,62.68,38.53,36.12,7.85,2.51,12.73,1.98,9.90,3.47,NA,NA,NA,35.85,54.75,2.28,220.50,0.00,0.00,442.50,750.00,NA
2021-03-26 11:00:00,69.25,205.00,3.20,27.60,17.30,41.90,8.75,0.83,32.83,1.92,6.48,1.98,NA,NA,NA,34.38,57.50,3.22,165.25,0.00,0.00,494.75,749.00,NA
2021-03-26 12:00:00,59.50,168.25,15.80,26.02,28.28,28.68,6.82,0.78,27.05,4.05,13.42,2.95,NA,NA,NA,35.40,52.00,3.65,171.25,0.00,0.00,493.00,748.00,NA
2021-03-26 13:00:00,57.25,157.00,3.00,29.18,17.95,27.92,5.50,0.72,23.95,3.38,11.78,2.17,NA,NA,NA,36.83,47.25,3.40,175.25,0.00,0.00,446.25,747.00,NA
2021-03-26 14:00:00,61.75,153.00,2.80,24.62,15.35,27.25,5.00,0.60,29.70,2.62,9.52,1.38,NA,NA,NA,36.88,46.25,3.18,170.25,0.00,0.00,359.25,747.00,NA
2021-03-26 15:00:00,56.00,143.00,2.55,25.60,15.65,28.02,12.35,0.65,33.62,3.00,8.57,1.05,NA,NA,NA,34.75,53.50,3.05,160.50,0.00,0.00,223.00,746.50,NA
2021-03-26 16:00:00,58.75,146.75,3.00,25.25,15.85,27.35,9.62,0.66,22.72,2.05,4.88,3.05,NA,NA,NA,32.92,57.25,2.75,175.25,0.00,0.00,121.00,746.75,NA
2021-03-26 17:00:00,58.00,140.00,2.80,41.35,24.28,28.78,8.90,0.88,18.73,1.32,2.35,1.23,NA,NA,NA,32.70,54.75,1.40,182.25,0.00,0.00,25.25,746.75,NA
2021-03-26 18:00:00,71.50,203.75,24.12,117.80,82.28,30.17,16.20,2.06,10.22,1.92,8.65,2.03,NA,NA,NA,31.70,55.00,1.08,242.25,0.00,0.00,6.00,747.50,NA
2021-03-26 19:00:00,100.50,309.50,38.50,130.10,100.48,33.10,22.65,2.37,9.98,6.52,14.95,4.35,NA,NA,NA,31.60,53.00,1.20,222.75,0.00,0.00,6.00,748.00,NA
2021-03-26 20:00:00,101.50,354.25,23.10,110.45,77.53,38.03,21.80,2.59,12.48,11.82,19.88,7.02,NA,NA,NA,30.45,57.00,1.28,206.75,0.00,0.00,6.00,748.25,NA
2021-03-26 21:00:00,100.00,340.00,25.80,86.58,67.05,28.80,7.45,1.90,9.50,4.95,2.00,4.47,NA,NA,NA,30.20,54.50,1.50,266.25,0.00,0.00,6.00,749.00,NA
2021-03-26 22:00:00,81.50,236.00,12.80,109.75,68.82,33.33,6.32,1.64,11.25,5.93,4.93,4.65,NA,NA,NA,29.78,59.00,0.92,217.75,0.00,0.00,6.00,749.00,NA
2021-03-26 23:00:00,87.75,268.75,4.22,79.12,45.58,35.02,1.70,1.51,11.27,6.98,4.58,3.65,NA,NA,NA,29.08,67.50,0.57,218.00,0.00,0.00,6.00,749.00,NA
2021-03-27 00:00:00,80.00,258.75,8.32,91.22,55.32,34.98,NA,1.78,9.58,4.10,8.78,3.28,NA,NA,NA,28.38,69.75,0.82,260.25,0.00,0.00,6.00,748.00,NA
2021-03-27 01:00:00,91.50,301.75,7.10,61.55,38.53,35.70,NA,1.65,10.02,12.20,12.55,5.30,NA,NA,NA,27.80,73.25,1.05,262.00,0.00,0.00,6.00,748.00,NA
2021-03-27 02:00:00,76.50,250.75,9.45,63.20,41.28,41.28,NA,0.96,9.95,14.20,11.75,3.62,NA,NA,NA,27.22,75.75,1.12,276.50,0.00,0.00,6.00,747.50,NA
2021-03-27 03:00:00,61.75,181.75,2.95,55.40,31.85,39.90,3.82,0.71,17.40,11.05,9.82,2.45,NA,NA,NA,26.90,77.00,0.57,259.25,0.00,0.00,6.00,747.00,NA
2021-03-27 04:00:00,69.25,173.00,6.05,61.12,37.42,38.40,NA,0.84,10.00,7.08,7.52,2.02,NA,NA,NA,26.62,78.50,0.62,255.50,0.00,0.00,6.00,747.00,NA
2021-03-27 05:00:00,94.50,203.50,9.07,69.58,44.42,37.22,NA,0.84,10.28,3.15,2.80,1.05,NA,NA,NA,26.10,78.25,0.40,253.50,0.00,0.00,6.00,748.00,NA
