Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2017-08-05 04:00:00,26.25,94.25,1.57,6.35,4.62,4.20,11.27,0.29,NA,1.30,9.92,0.70,NA,NA,NA,27.78,70.50,1.62,293.50,0.00,0.00,4.00,NA,0.08
2017-08-05 05:00:00,29.67,71.33,2.00,5.63,4.67,4.07,7.53,0.30,NA,1.33,9.67,0.70,NA,NA,NA,27.37,71.00,1.33,299.33,0.00,0.00,5.67,NA,0.10
2017-08-05 06:00:00,32.50,73.25,1.70,6.85,5.02,3.47,7.62,0.41,NA,2.07,10.83,0.77,NA,NA,NA,28.35,70.00,1.10,290.00,0.00,0.00,70.75,NA,0.05
2017-08-05 07:00:00,44.25,92.00,1.72,8.55,5.95,2.90,7.03,0.52,NA,2.05,8.75,1.00,NA,NA,NA,30.85,67.00,0.45,269.50,0.00,0.00,169.00,NA,0.05
2017-08-05 08:00:00,46.75,132.00,1.70,10.40,6.90,3.05,17.45,0.60,0.15,2.88,9.65,1.43,NA,NA,NA,33.90,63.00,0.78,300.00,0.00,0.00,341.00,NA,0.08
2017-08-05 09:00:00,43.00,117.00,1.37,10.23,6.57,3.07,11.30,0.54,2.77,2.67,9.53,1.60,NA,NA,NA,35.10,60.67,1.47,303.67,0.00,0.00,453.33,NA,0.10
2017-08-05 10:00:00,44.50,92.00,1.10,10.12,6.30,5.05,NA,10.83,8.77,2.15,8.13,1.40,NA,NA,NA,36.95,59.00,1.10,287.00,0.00,0.00,449.50,NA,0.05
2017-08-05 11:00:00,43.75,105.50,2.82,11.58,8.45,12.08,NA,0.74,13.83,2.62,8.22,1.70,NA,NA,NA,35.52,65.00,1.95,214.75,0.00,0.00,439.00,NA,0.05
2017-08-05 12:00:00,50.75,128.75,5.45,9.68,7.70,NA,NA,0.78,26.98,2.25,7.88,1.23,NA,NA,NA,36.38,63.25,1.85,203.00,0.00,0.00,457.75,NA,0.00
2017-08-05 13:00:00,28.50,98.25,3.35,2.95,4.30,0.08,NA,1.06,1.23,1.50,8.50,0.00,NA,NA,NA,36.82,63.50,2.33,209.25,0.00,0.00,435.00,NA,-0.03
2017-08-05 14:00:00,NA,NA,2.20,7.38,5.30,8.75,NA,0.99,NA,1.23,9.20,0.00,NA,NA,NA,34.05,68.25,2.68,274.50,0.00,0.00,108.50,NA,0.08
2017-08-05 15:00:00,NA,NA,0.68,11.72,5.97,37.70,NA,0.05,NA,1.13,6.62,0.00,NA,NA,NA,25.07,81.75,2.02,293.00,2.75,11.00,42.00,NA,0.08
2017-08-05 16:00:00,NA,NA,1.80,16.82,10.40,8.60,NA,0.70,NA,2.90,8.43,0.00,NA,NA,NA,25.65,83.00,0.55,308.00,0.12,0.50,69.00,NA,0.08
2017-08-05 17:00:00,13.25,15.00,1.82,21.10,12.70,12.13,NA,1.19,NA,3.45,10.62,0.00,NA,NA,NA,26.80,82.00,0.88,288.00,0.00,0.00,47.75,NA,0.10
2017-08-05 18:00:00,52.75,65.25,1.48,22.88,13.40,6.88,16.57,1.11,6.33,4.22,13.55,0.00,NA,NA,NA,26.50,81.25,1.15,299.25,0.00,0.00,9.25,NA,0.10
2017-08-05 19:00:00,52.00,81.00,1.35,21.15,12.35,5.10,194.25,1.39,6.35,4.05,15.40,0.00,NA,NA,NA,26.70,82.00,0.60,264.00,0.00,0.00,4.00,NA,0.10
2017-08-05 20:00:00,60.67,117.67,1.40,16.00,9.63,3.97,57.43,1.11,7.20,4.43,15.80,0.00,NA,NA,NA,26.23,82.00,1.07,301.67,0.00,0.00,4.00,NA,0.07
2017-08-05 21:00:00,50.67,96.00,1.93,15.57,9.90,3.57,55.03,1.41,6.87,4.10,16.50,0.00,NA,NA,NA,26.43,81.67,0.30,305.00,0.00,0.00,4.00,NA,0.03
2017-08-05 22:00:00,61.50,172.50,2.30,15.20,9.90,3.20,173.10,1.19,6.20,4.75,16.10,0.00,NA,NA,NA,26.45,81.00,0.30,305.00,0.00,0.00,4.00,NA,0.00
2017-08-05 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-08-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-08-06 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-08-06 02:00:00,41.33,151.67,1.53,12.33,7.80,3.57,89.10,0.72,71.17,4.30,11.60,0.00,NA,NA,NA,27.13,77.00,0.30,305.00,0.00,0.00,4.00,NA,0.07
2017-08-06 03:00:00,43.67,262.67,1.37,11.60,7.27,5.23,46.23,0.56,16.93,3.97,10.23,0.00,NA,NA,NA,27.57,76.67,0.30,305.00,0.00,0.00,4.00,NA,0.03
2017-08-06 04:00:00,67.00,418.00,1.40,10.77,6.87,2.43,7.37,0.43,8.67,3.23,8.43,0.00,NA,NA,NA,27.53,76.67,0.30,305.00,0.00,0.00,4.00,NA,0.00
2017-08-06 05:00:00,61.25,296.00,2.27,11.28,7.80,2.87,15.48,0.67,6.35,4.20,9.88,0.00,NA,NA,NA,26.62,80.25,0.30,304.75,0.00,0.00,5.00,NA,0.03
2017-08-06 06:00:00,54.00,192.00,0.70,12.87,7.40,2.33,25.33,0.90,5.03,4.60,11.33,0.00,NA,NA,NA,26.67,80.00,0.30,293.33,0.00,0.00,40.00,NA,0.03
2017-08-06 07:00:00,48.75,155.50,1.22,16.05,9.55,2.40,79.45,0.86,6.38,4.20,10.92,0.00,NA,NA,NA,28.62,75.25,0.35,292.25,0.00,0.00,134.50,NA,0.05
2017-08-06 08:00:00,69.33,187.00,1.20,19.63,11.43,2.60,114.10,0.85,9.50,4.00,9.73,0.00,NA,NA,NA,30.60,72.67,0.33,257.00,0.00,0.00,183.00,NA,0.03
2017-08-06 09:00:00,75.33,222.33,1.67,15.83,9.77,3.20,78.27,0.79,15.03,5.10,13.00,0.00,NA,NA,NA,30.93,73.67,0.47,210.33,0.00,0.00,240.67,NA,0.00
2017-08-06 10:00:00,62.25,216.00,1.65,14.20,8.88,3.70,34.30,0.86,30.20,5.60,11.33,0.00,NA,NA,NA,32.90,69.75,0.80,188.75,0.00,0.00,400.25,NA,0.00
2017-08-06 11:00:00,56.75,218.50,1.53,7.45,5.20,3.85,22.57,0.57,43.97,5.97,9.12,0.00,NA,NA,NA,33.02,66.75,2.38,202.25,0.00,0.00,653.25,NA,0.00
2017-08-06 12:00:00,42.00,146.67,1.63,4.77,3.87,3.33,18.07,0.42,48.60,3.97,5.60,0.00,NA,NA,NA,33.43,65.67,2.53,212.33,0.00,0.00,610.33,NA,0.10
2017-08-06 13:00:00,45.50,113.50,1.52,4.15,3.43,3.15,20.00,0.38,51.25,2.72,3.10,0.00,NA,NA,NA,32.65,67.00,2.97,200.50,0.00,0.00,511.75,NA,0.03
2017-08-06 14:00:00,31.33,103.00,1.03,3.37,2.63,2.90,26.50,0.37,46.23,2.90,3.20,0.00,NA,NA,NA,32.77,65.67,2.63,204.00,0.00,0.00,341.00,NA,0.03
2017-08-06 15:00:00,30.25,82.50,1.62,3.20,2.98,2.92,22.05,0.28,40.62,2.88,2.43,0.00,NA,NA,NA,34.25,62.50,2.20,218.50,0.00,0.00,357.25,NA,0.05
2017-08-06 16:00:00,35.50,81.50,1.47,4.13,3.35,2.80,20.40,0.24,41.68,2.58,1.95,0.00,NA,NA,NA,32.32,66.25,1.83,224.75,0.00,0.00,100.75,NA,0.05
2017-08-06 17:00:00,51.67,114.67,1.90,4.30,3.83,3.13,17.17,0.30,46.90,2.10,2.67,0.00,NA,NA,NA,32.03,69.00,1.17,213.33,0.00,0.00,75.67,NA,0.03
2017-08-06 18:00:00,62.33,153.33,1.77,5.43,4.33,3.10,10.17,0.51,59.37,1.83,2.63,0.00,NA,NA,NA,30.97,74.67,0.63,185.00,0.00,0.00,6.67,NA,0.10
2017-08-06 19:00:00,72.33,182.00,1.77,6.67,5.00,3.17,9.10,0.56,54.73,1.83,2.80,0.00,NA,NA,NA,30.73,76.33,0.87,193.00,0.00,0.00,4.00,NA,0.07
2017-08-06 20:00:00,62.00,167.67,1.70,13.33,8.50,3.27,15.33,0.90,21.43,2.50,3.73,0.00,NA,NA,NA,29.47,75.00,0.77,209.00,0.00,0.00,4.00,NA,0.00
2017-08-06 21:00:00,54.67,139.33,2.13,23.60,14.30,3.30,22.33,1.44,7.03,4.40,9.63,0.00,NA,NA,NA,29.97,74.67,0.43,208.00,0.00,0.00,4.00,NA,0.03
2017-08-06 22:00:00,71.50,177.00,0.80,24.15,13.52,3.42,33.33,1.10,6.50,4.78,12.42,0.00,NA,NA,NA,29.80,74.00,0.40,215.50,0.00,0.00,4.00,NA,0.10
2017-08-06 23:00:00,57.75,143.75,1.42,22.17,12.92,2.98,38.43,0.59,7.55,3.32,8.90,0.00,NA,NA,NA,29.77,74.00,0.43,NA,0.00,0.00,4.00,NA,0.05
2017-08-07 00:00:00,57.33,160.33,1.97,20.13,12.33,3.40,6.10,1.02,6.83,2.70,6.73,0.00,NA,NA,NA,29.63,73.67,0.50,NA,0.00,0.00,4.00,NA,0.03
2017-08-07 01:00:00,62.00,207.00,1.93,17.23,10.73,3.83,NA,0.93,6.20,5.40,12.40,0.00,NA,NA,NA,29.10,75.00,0.30,NA,0.00,0.00,4.00,NA,0.00
2017-08-07 02:00:00,70.00,231.00,1.70,17.83,10.87,3.93,NA,0.74,6.60,5.73,13.90,0.00,NA,NA,NA,29.13,75.00,0.30,NA,0.00,0.00,4.00,NA,0.00
2017-08-07 03:00:00,84.00,235.25,1.95,16.10,10.12,6.35,44.30,0.94,15.28,6.15,11.35,0.00,NA,NA,NA,29.25,77.25,0.30,NA,0.00,0.00,4.00,NA,0.00
2017-08-07 04:00:00,76.75,218.25,1.85,16.08,10.02,3.88,58.75,0.79,6.52,5.32,9.50,0.00,NA,NA,NA,28.63,78.25,0.30,325.75,0.00,0.00,4.00,NA,0.00
2017-08-07 05:00:00,73.00,228.00,1.95,13.60,8.80,3.75,139.65,0.91,6.65,4.95,10.00,0.00,NA,NA,NA,28.05,79.00,0.30,NA,0.00,0.00,4.50,NA,0.00
2017-08-07 06:00:00,101.00,237.00,1.27,14.30,8.60,3.67,116.20,1.07,6.67,5.20,11.00,0.00,NA,NA,NA,28.57,78.67,0.30,247.00,0.00,0.00,31.33,NA,0.00
2017-08-07 07:00:00,102.67,291.67,0.97,20.17,11.53,3.40,35.30,1.27,7.87,5.57,12.77,0.00,NA,NA,NA,31.50,74.67,0.30,308.33,0.00,0.00,194.67,NA,0.07
2017-08-07 08:00:00,96.00,282.33,1.17,22.90,13.13,3.47,16.67,1.11,13.23,5.03,11.13,0.00,NA,NA,NA,34.27,67.67,0.73,296.33,0.00,0.00,334.00,NA,0.10
2017-08-07 09:00:00,63.50,187.75,1.75,18.62,11.33,4.15,4.40,0.75,35.40,4.20,6.62,0.00,NA,NA,NA,34.27,68.00,1.70,220.25,0.00,0.00,468.00,NA,0.10
2017-08-07 10:00:00,69.00,200.75,1.62,11.03,7.18,9.07,NA,9.39,49.35,4.12,5.35,0.00,NA,NA,NA,34.53,64.50,2.57,191.75,0.00,0.00,573.50,NA,0.00
2017-08-07 11:00:00,55.33,139.00,3.33,8.97,7.47,7.37,155.10,0.49,51.03,5.07,9.17,0.00,NA,NA,NA,34.07,65.33,3.07,190.33,0.00,0.00,653.00,NA,0.07
2017-08-07 12:00:00,54.25,125.00,6.67,1.95,6.55,4.22,4.00,0.36,42.12,4.17,7.62,0.00,NA,NA,NA,34.35,66.75,3.38,207.00,0.00,0.00,582.25,NA,0.00
2017-08-07 13:00:00,44.75,114.75,1.58,6.18,4.58,4.33,15.10,0.41,47.77,4.10,5.48,0.00,NA,NA,NA,34.17,68.00,3.97,241.25,0.00,0.00,353.25,NA,-0.05
2017-08-07 14:00:00,44.75,131.75,1.82,15.28,9.60,4.55,19.85,0.85,45.80,4.22,6.00,0.00,NA,NA,NA,36.23,64.75,5.05,286.75,0.00,0.00,518.50,NA,0.10
2017-08-07 15:00:00,74.50,237.25,1.72,13.78,8.75,4.45,15.72,0.65,45.40,4.30,6.20,0.00,NA,NA,NA,34.68,67.25,4.58,303.00,0.00,0.00,297.00,NA,0.05
2017-08-07 16:00:00,61.00,181.50,1.45,10.88,6.92,4.17,9.15,0.59,39.53,4.10,5.60,0.00,NA,NA,NA,33.60,68.75,4.12,299.50,0.00,0.00,183.00,NA,0.13
2017-08-07 17:00:00,57.50,142.75,1.12,12.30,7.45,3.85,6.08,0.76,28.95,3.20,6.20,0.00,NA,NA,NA,32.25,71.00,3.43,289.25,0.00,0.00,40.00,NA,0.10
2017-08-07 18:00:00,47.25,158.25,1.75,18.28,11.17,3.93,10.15,1.11,17.15,5.20,9.95,0.00,NA,NA,NA,30.55,74.00,2.82,286.25,0.12,0.50,6.25,NA,0.10
2017-08-07 19:00:00,46.00,142.50,1.20,15.95,9.48,3.62,7.50,0.79,17.00,3.82,10.35,0.00,NA,NA,NA,26.45,78.50,0.85,301.00,0.00,0.00,4.75,NA,0.05
2017-08-07 20:00:00,47.75,101.25,1.05,21.47,12.27,3.03,7.53,1.00,7.60,3.08,10.83,0.00,NA,NA,NA,27.55,78.00,1.18,282.00,0.00,0.00,4.75,NA,0.05
2017-08-07 21:00:00,67.75,154.00,1.52,21.18,12.50,3.02,7.38,0.79,9.35,3.73,13.48,0.00,NA,NA,NA,27.72,78.75,2.05,294.00,0.00,0.00,4.00,NA,0.10
2017-08-07 22:00:00,60.33,156.33,1.77,15.63,9.73,3.33,6.37,0.49,15.20,3.07,12.03,0.00,NA,NA,NA,27.70,79.33,1.43,294.33,0.00,0.00,4.00,NA,0.07
2017-08-07 23:00:00,67.00,156.00,1.60,15.85,9.72,3.53,6.45,0.36,11.35,4.60,19.80,0.00,NA,NA,NA,27.80,79.00,1.15,283.75,0.00,0.00,4.00,NA,0.10
2017-08-08 00:00:00,72.00,170.75,1.70,15.12,9.45,3.22,6.73,0.45,17.42,3.63,15.75,0.00,NA,NA,NA,28.03,79.25,2.02,269.00,0.00,0.00,4.00,NA,0.10
2017-08-08 01:00:00,68.75,203.25,1.68,11.50,7.47,3.32,7.27,0.44,19.92,2.92,7.70,0.00,NA,NA,NA,27.80,80.00,0.90,276.00,0.00,0.00,4.25,NA,0.05
2017-08-08 02:00:00,69.75,210.00,1.42,14.10,8.65,3.62,6.65,0.49,69.08,2.72,6.85,0.00,NA,NA,NA,27.70,80.75,1.15,273.50,0.00,0.00,4.25,NA,0.05
2017-08-08 03:00:00,65.50,217.00,1.60,11.23,7.25,4.80,8.75,0.45,23.30,2.10,4.32,0.00,NA,NA,NA,27.10,81.50,2.30,281.75,0.00,0.00,4.75,NA,0.10
2017-08-08 04:00:00,40.00,123.00,1.53,7.47,5.20,3.02,7.53,0.47,27.47,2.22,3.12,0.00,NA,NA,NA,25.65,80.25,1.53,274.50,0.00,0.00,4.25,NA,0.03
2017-08-08 05:00:00,51.25,195.50,1.82,15.60,9.75,3.20,9.83,0.70,9.53,4.15,4.22,0.00,NA,NA,NA,26.57,77.75,0.30,322.00,0.00,0.00,4.25,NA,0.00
2017-08-08 06:00:00,59.67,218.33,1.50,17.20,10.40,3.47,9.90,0.88,13.23,5.57,9.10,0.00,NA,NA,NA,27.30,76.33,0.50,261.33,0.00,0.00,30.67,NA,0.03
2017-08-08 07:00:00,67.50,208.00,1.35,17.05,10.18,3.45,9.48,1.18,10.83,5.13,8.20,0.00,NA,NA,NA,27.60,75.75,0.55,281.50,0.00,0.00,89.50,NA,0.03
2017-08-08 08:00:00,75.75,260.75,1.88,18.85,11.52,3.55,13.30,1.36,12.85,6.40,9.12,0.00,NA,NA,NA,28.67,72.75,1.93,270.25,0.00,0.00,182.00,NA,0.10
2017-08-08 09:00:00,60.00,248.00,1.70,17.65,10.75,3.40,13.85,0.85,16.30,5.40,7.75,0.00,NA,NA,NA,29.25,71.50,1.80,280.50,0.00,0.00,226.00,NA,0.10
2017-08-08 10:00:00,43.33,130.67,1.43,17.47,10.47,5.33,18.13,14.10,20.17,4.07,7.77,0.00,NA,NA,NA,30.43,69.00,2.67,259.67,0.00,0.00,296.00,NA,0.10
2017-08-08 11:00:00,39.50,124.25,2.55,10.78,7.83,6.37,NA,0.87,28.00,4.05,7.70,0.00,NA,NA,NA,31.13,67.25,3.45,257.00,0.00,0.00,404.50,NA,0.10
2017-08-08 12:00:00,46.50,130.00,5.40,7.70,8.45,2.70,30.72,0.65,33.55,3.75,6.83,0.00,NA,NA,NA,32.85,65.25,3.62,299.75,0.00,0.00,528.75,NA,0.10
2017-08-08 13:00:00,32.25,81.50,1.57,12.58,7.97,3.15,15.97,0.51,41.00,4.02,9.45,0.00,NA,NA,NA,34.25,63.75,3.32,308.50,0.00,0.00,558.50,NA,0.10
2017-08-08 14:00:00,31.25,72.25,1.75,9.45,6.43,3.38,11.60,0.60,23.62,4.80,11.38,0.00,NA,NA,NA,36.12,62.00,2.33,284.75,0.00,0.00,469.00,NA,0.08
2017-08-08 15:00:00,57.25,129.75,1.20,11.22,6.95,8.25,29.92,0.93,33.27,4.07,3.35,0.00,NA,NA,NA,34.55,67.25,2.37,257.25,0.00,0.00,177.25,NA,0.05
2017-08-08 16:00:00,45.75,140.00,1.38,14.35,8.72,9.25,39.22,0.72,25.87,5.67,4.72,0.00,NA,NA,NA,32.73,71.25,2.80,284.00,0.00,0.00,86.50,NA,0.03
2017-08-08 17:00:00,55.75,162.00,1.65,16.25,9.95,6.85,25.48,0.93,34.57,6.37,8.18,0.00,NA,NA,NA,30.85,73.75,2.50,294.75,0.00,0.00,31.25,NA,0.08
2017-08-08 18:00:00,66.00,166.67,1.40,23.90,13.87,5.83,24.37,1.50,20.20,5.70,9.87,0.00,NA,NA,NA,30.30,74.00,2.43,285.67,0.00,0.00,6.67,NA,0.10
2017-08-08 19:00:00,75.75,233.50,1.50,22.50,13.17,4.98,14.95,1.25,18.75,6.53,11.62,0.00,NA,NA,NA,30.15,73.75,2.50,267.50,0.00,0.00,4.00,NA,0.10
2017-08-08 20:00:00,76.00,215.25,1.80,21.23,12.75,4.57,12.13,1.20,13.95,4.60,10.75,0.00,NA,NA,NA,29.92,74.25,2.28,267.50,0.00,0.00,4.00,NA,0.10
2017-08-08 21:00:00,78.25,237.00,1.60,19.12,11.47,4.20,11.12,1.17,16.17,4.30,10.50,0.00,NA,NA,NA,29.55,76.25,2.93,271.00,0.00,0.00,4.00,NA,0.10
2017-08-08 22:00:00,75.75,223.00,1.70,12.92,8.27,4.35,8.88,0.64,24.53,4.30,7.88,0.00,NA,NA,NA,29.20,77.75,2.47,250.50,0.00,0.00,4.00,NA,0.08
2017-08-08 23:00:00,72.00,177.50,1.75,10.82,7.17,4.30,7.23,0.56,20.20,3.37,5.18,0.00,NA,NA,NA,28.92,78.00,2.45,266.75,0.00,0.00,4.00,NA,0.10
2017-08-09 00:00:00,62.75,172.50,1.55,12.85,8.12,4.40,15.33,0.45,15.78,2.25,3.62,0.00,NA,NA,NA,28.70,78.00,2.02,250.00,0.00,0.00,4.00,NA,0.08
2017-08-09 01:00:00,57.75,199.25,1.70,12.08,7.80,4.62,16.93,0.75,14.20,2.50,3.45,0.00,NA,NA,NA,28.30,78.50,2.05,253.50,0.00,0.00,4.25,NA,0.10
2017-08-09 02:00:00,46.25,207.50,1.45,12.20,7.65,4.60,19.15,0.41,75.60,3.00,3.73,0.00,NA,NA,NA,27.88,76.75,2.03,262.75,0.00,0.00,4.00,NA,0.13
2017-08-09 03:00:00,51.50,137.25,1.40,10.37,6.67,6.15,21.32,0.38,25.32,3.07,4.97,0.00,NA,NA,NA,27.63,76.00,1.87,270.25,0.00,0.00,4.50,NA,0.08
2017-08-09 04:00:00,57.75,133.25,1.57,13.75,8.58,3.98,18.40,0.32,17.30,2.68,5.73,0.00,NA,NA,NA,27.27,77.50,1.10,261.00,0.00,0.00,4.25,NA,0.08
2017-08-09 05:00:00,62.75,151.00,1.45,15.83,9.60,4.00,18.27,0.38,12.80,3.07,6.12,0.00,NA,NA,NA,26.92,78.00,1.00,259.50,0.00,0.00,5.25,NA,0.05
2017-08-09 06:00:00,70.25,184.75,1.40,15.25,9.25,4.30,16.83,0.85,16.00,3.15,6.67,0.00,NA,NA,NA,27.47,79.50,1.75,268.75,0.00,0.00,41.00,NA,0.10
2017-08-09 07:00:00,95.00,241.00,1.37,12.57,7.80,4.20,14.17,0.61,21.20,3.37,5.33,0.00,NA,NA,NA,28.37,79.00,2.67,276.33,0.00,0.00,118.67,NA,0.10
2017-08-09 08:00:00,60.50,155.25,1.73,12.97,8.30,4.12,13.90,0.99,19.40,3.07,5.70,0.00,NA,NA,NA,30.85,75.00,2.45,275.75,0.00,0.00,261.75,NA,0.10
2017-08-09 09:00:00,56.00,186.00,1.93,15.60,9.83,3.97,20.73,1.20,18.03,3.53,6.93,0.00,NA,NA,NA,32.10,72.33,2.93,285.00,0.00,0.00,355.67,NA,0.07
2017-08-09 10:00:00,45.33,124.67,1.47,12.13,7.63,4.77,24.33,13.85,27.90,4.00,6.67,0.00,NA,NA,NA,33.10,70.67,3.67,240.67,0.00,0.00,492.67,NA,0.03
2017-08-09 11:00:00,55.25,149.25,0.77,8.20,5.00,5.42,NA,0.54,36.45,3.85,2.85,0.00,NA,NA,NA,34.02,68.50,4.30,259.00,0.00,0.00,703.50,737.75,0.03
2017-08-09 12:00:00,32.33,81.00,5.80,1.27,5.23,3.50,16.50,0.54,32.73,4.23,0.83,0.00,NA,NA,NA,34.27,67.33,4.60,268.00,0.00,0.00,638.67,740.00,-0.07
2017-08-09 13:00:00,37.75,90.00,1.40,9.07,5.95,5.08,20.45,0.43,35.07,3.93,0.38,0.00,NA,NA,NA,34.73,66.00,4.25,279.25,0.00,0.00,577.50,739.00,0.10
2017-08-09 14:00:00,32.25,80.75,1.42,7.87,5.35,4.57,13.70,0.38,39.08,4.40,1.50,0.00,NA,NA,NA,34.55,66.25,4.45,289.75,0.00,0.00,464.25,734.00,-0.03
2017-08-09 15:00:00,30.33,81.67,1.40,8.70,5.77,6.20,22.10,0.43,28.20,3.73,0.57,0.00,NA,NA,NA,33.57,69.67,4.73,307.33,0.00,0.00,316.33,710.00,0.13
2017-08-09 16:00:00,40.50,81.50,1.65,8.10,5.65,5.18,16.77,0.41,33.98,3.55,0.50,0.00,NA,NA,NA,31.38,73.25,4.10,291.00,0.00,0.00,62.25,726.00,0.05
2017-08-09 17:00:00,45.00,66.00,1.58,10.32,6.77,4.03,12.00,0.42,25.92,2.55,4.95,0.00,NA,NA,NA,24.75,77.25,3.95,309.75,0.38,1.50,5.75,739.75,0.08
2017-08-09 18:00:00,27.00,51.00,1.73,16.37,10.10,3.30,28.23,0.89,14.90,2.37,6.23,0.00,NA,NA,NA,23.40,81.67,0.67,274.33,0.00,0.00,5.33,739.00,0.03
2017-08-09 19:00:00,54.75,90.00,1.30,22.40,12.92,2.70,16.35,1.79,7.15,4.05,12.65,0.00,NA,NA,NA,26.00,79.00,0.30,274.00,0.00,0.00,5.00,710.00,0.00
2017-08-09 20:00:00,70.00,129.75,1.12,21.00,12.07,3.30,6.25,1.31,7.20,5.85,17.30,0.00,NA,NA,NA,26.78,77.75,0.52,273.75,0.00,0.00,4.00,709.50,0.03
2017-08-09 21:00:00,67.00,169.50,1.25,20.30,11.80,2.68,4.90,1.26,6.23,5.75,14.30,0.00,NA,NA,NA,26.65,77.75,0.85,285.00,0.00,0.00,4.00,707.75,0.08
2017-08-09 22:00:00,66.67,167.33,1.63,17.03,10.37,3.07,7.10,0.73,10.60,4.07,12.53,0.00,NA,NA,NA,27.37,77.00,1.43,293.00,0.00,0.00,4.67,NA,0.07
2017-08-09 23:00:00,48.00,154.00,1.37,13.67,8.40,2.97,5.03,0.37,16.63,2.77,9.67,0.00,NA,NA,NA,26.57,77.33,1.50,300.67,0.00,0.00,4.00,NA,0.10
2017-08-10 00:00:00,41.00,121.00,1.67,14.47,9.03,2.87,6.97,0.46,7.93,3.37,11.77,0.00,NA,NA,NA,25.77,79.33,0.90,290.00,0.00,0.00,4.00,700.33,0.07
2017-08-10 01:00:00,48.75,118.50,1.35,13.78,8.40,3.00,9.08,0.35,11.75,4.98,20.18,0.00,NA,NA,NA,25.45,80.00,0.30,274.25,0.00,0.00,5.00,702.25,0.00
2017-08-10 02:00:00,52.00,101.75,1.25,11.75,7.25,3.15,10.03,0.34,63.67,4.02,17.07,0.00,NA,NA,NA,25.65,80.00,1.05,304.25,0.00,0.00,5.00,NA,0.05
2017-08-10 03:00:00,53.50,112.75,1.50,8.38,5.70,4.20,11.40,0.40,20.50,2.85,11.50,0.00,NA,NA,NA,25.50,80.75,0.58,315.00,0.00,0.00,5.00,NA,0.03
2017-08-10 04:00:00,51.67,105.00,1.70,12.77,8.20,2.60,11.47,0.36,8.93,2.30,11.63,0.00,NA,NA,NA,25.00,82.00,1.07,301.00,0.00,0.00,5.00,NA,0.03
2017-08-10 05:00:00,58.75,126.00,1.78,15.38,9.62,2.45,16.48,0.39,7.32,1.88,7.70,0.00,NA,NA,NA,24.85,82.00,1.17,300.50,0.00,0.00,7.50,NA,0.05
2017-08-10 06:00:00,67.25,129.75,1.80,13.78,8.83,2.52,13.95,0.52,8.35,2.02,7.02,0.00,NA,NA,NA,25.55,81.50,1.40,289.50,0.00,0.00,85.00,NA,0.10
2017-08-10 07:00:00,74.50,139.50,1.57,14.67,9.10,2.75,16.28,0.60,11.15,2.95,7.82,0.00,NA,NA,NA,27.72,78.25,2.32,286.25,0.00,0.00,205.75,NA,0.10
2017-08-10 08:00:00,54.50,98.75,1.47,16.42,9.90,3.00,30.88,0.61,13.90,3.90,8.17,0.00,NA,NA,NA,30.50,71.50,2.78,291.00,0.00,0.00,403.50,703.50,0.13
2017-08-10 09:00:00,21.50,80.25,1.25,14.95,8.95,3.55,36.10,0.51,22.45,3.68,5.88,0.00,NA,NA,NA,32.95,63.75,3.52,279.75,0.00,0.00,540.00,NA,0.10
2017-08-10 10:00:00,32.33,109.33,1.40,13.77,8.50,5.33,31.57,0.89,27.20,4.33,3.23,0.00,NA,NA,NA,33.37,66.33,3.60,259.67,0.00,0.00,633.67,NA,0.03
2017-08-10 11:00:00,27.50,109.75,2.63,12.05,8.52,5.15,NA,0.70,39.60,3.83,3.93,0.00,NA,NA,NA,33.15,68.00,3.78,238.00,0.00,0.00,686.75,NA,0.03
2017-08-10 12:00:00,33.00,101.75,6.05,4.45,7.22,3.03,20.62,0.51,45.38,3.05,1.95,0.00,NA,NA,NA,33.20,68.75,4.20,230.75,0.00,0.00,694.00,NA,-0.03
2017-08-10 13:00:00,44.25,96.00,1.80,10.13,6.83,3.95,14.67,0.68,30.33,3.70,0.78,0.00,NA,NA,NA,35.07,66.75,2.97,249.00,0.00,0.00,640.50,NA,0.10
2017-08-10 14:00:00,40.00,91.00,1.57,10.38,6.78,5.20,23.62,0.52,40.10,3.65,0.30,0.00,NA,NA,NA,34.40,67.75,3.80,269.25,0.00,0.00,521.50,731.50,0.05
